status,method,filepath,class_name
survived,"def start_task():
    """"""Start a new Claude Code automation task""""""
    try:
        data = request.get_json()
        
        if not data:
            return jsonify({'error': 'No data provided'}), 400
            
        prompt = data.get('prompt')
        repo_url = data.get('repo_url')
        branch = data.get('branch', 'main')
        github_token = data.get('github_token')
        
        if not all([prompt, repo_url, github_token]):
            return jsonify({'error': 'prompt, repo_url, and github_token are required'}), 400
        
        # Generate unique task ID
        task_id = str(uuid.uuid4())
        
        # Initialize task
        tasks[task_id] = {
            'id': task_id,
            'status': TaskStatus.PENDING,
            'prompt': prompt,
            'repo_url': repo_url,
            'branch': branch,
            'github_token': github_token,
            'container_id': None,
            'commit_hash': None,
            'git_diff': None,
            'error': None,
            'created_at': time.time()
        }
        
        # Start task in background thread
        thread = threading.Thread(target=run_claude_code_task, args=(task_id,))
        thread.daemon = True
        thread.start()
        
        return jsonify({
            'status': 'success',
            'task_id': task_id,
            'message': 'Task started successfully'
        })
        
    except Exception as e:
        logger.error(f""Error starting task: {str(e)}"")
        return jsonify({'error': str(e)}), 500
",server/main.py,
survived,"def get_task_status(task_id):
    """"""Get the status of a specific task""""""
    if task_id not in tasks:
        return jsonify({'error': 'Task not found'}), 404
    
    task = tasks[task_id]
    return jsonify({
        'status': 'success',
        'task': {
            'id': task['id'],
            'status': task['status'],
            'prompt': task['prompt'],
            'repo_url': task['repo_url'],
            'branch': task['branch'],
            'commit_hash': task.get('commit_hash'),
            'error': task.get('error'),
            'created_at': task['created_at']
        }
    })
",server/main.py,
survived,"    async def test_get_run_includes_metadata(
        self,
        test_api_client: AsyncClient,
        returned_run: AgentRun,
        mock_storage: Mock,
    ):
        """"""Test that metadata is included in the get_run response""""""
        returned_run.metadata = {""environment"": ""production"", ""user_id"": ""456"", ""custom_data"": ""test_value""}

        response = await test_api_client.get(f""/v1/_/agents/test_task/runs/{returned_run.id}"")
        assert response.status_code == 200

        response_data = response.json()
        assert response_data[""id""] == returned_run.id
        assert response_data[""metadata""] == {
            ""environment"": ""production"",
            ""user_id"": ""456"",
            ""custom_data"": ""test_value"",
        }

        mock_storage.task_runs.fetch_task_run_resource.assert_called_once_with(
            (""bla"", 2),
            returned_run.id,
            exclude={""llm_completions""},
            include=None,
        )",api/api/routers/runs_v1_test.py,TestGetRunByID
survived,"    def set_current_graph(self) -> None:
        """"""Get the pkgx packages and dependencies""""""
        self.graph: CurrentGraph = self.current_graph(self.config.pm_config.pm_id)
        self.logger.log(f""Loaded {len(self.graph.package_map)} pkgx packages"")
",package_managers/pkgx/db.py,PkgxDB
survived,"    def diff_deps(
        self, import_id: str, pkg: PkgxPackage
    ) -> tuple[list[LegacyDependency], list[LegacyDependency]]:
        """"""
        Takes in a pkgx package and figures out what dependencies have changed.

        The process is:
           1. Build a view of what the package's dependencies are according to
              the parsed pkgx data, using priority-based deduplication
           2. Get this package's ID from CHAI
           3. Get this package's existing dependencies from CHAI
           4. Compare the two sets, and identify new and removed dependencies

        Note: The database has a unique constraint on (package_id, dependency_id),
        so if a package depends on the same dependency with multiple types (e.g.,
        both runtime and build), we choose the highest priority type:
        Runtime > Build > Test

        Returns:
          - new_deps: a list of new dependencies
          - removed_deps: a list of removed dependencies
        """"""
        new_deps: list[LegacyDependency] = []
        removed_deps: list[LegacyDependency] = []

        # First, collect all dependencies and deduplicate by dependency name
        # choosing the highest priority dependency type for each unique dependency
        dependency_map: dict[str, UUID] = {}

        # Priority order: Runtime > Build > Test
        priority_order = {
            self.config.dependency_types.runtime: 1,
            self.config.dependency_types.build: 2,
            self.config.dependency_types.test: 3,
        }

        def process_deps(dependencies: list[DependencyBlock], dep_type: UUID) -> None:
            """"""Helper to process dependencies of a given type with priority""""""
            for dep in dependencies:
                for dep_obj in dep.dependencies:
                    if not dep_obj.name:
                        continue

                    # Get the dependency package from cache
                    dependency = self.caches.package_map.get(dep_obj.name)
                    if not dependency:
                        self.logger.warn(
                            f""{dep_obj.name}, dep of {import_id} is not in cache""
                        )
                        continue

                    # If this dependency already exists in our map, choose higher priority
                    if dep_obj.name in dependency_map:
                        existing_priority = priority_order.get(
                            dependency_map[dep_obj.name], 999
                        )
                        new_priority = priority_order.get(dep_type, 999)

                        if (
                            new_priority < existing_priority
                        ):  # Lower number = higher priority
                            old_type_id = dependency_map[dep_obj.name]
                            dependency_map[dep_obj.name] = dep_type
                            self.logger.debug(
                                f""Updated dependency type for {dep_obj.name} from ""
                                f""{old_type_id} to {dep_type} (higher priority)""
                            )
                    else:
                        dependency_map[dep_obj.name] = dep_type

        # Process different types of dependencies with priority handling
        process_deps(pkg.dependencies, self.config.dependency_types.runtime)
        process_deps(pkg.build.dependencies, self.config.dependency_types.build)
        process_deps(pkg.test.dependencies, self.config.dependency_types.test)

        # Now build the actual set of dependencies with resolved types
        actual: set[tuple[UUID, UUID]] = set()
        for dep_name, dep_type in dependency_map.items():
            dependency = self.caches.package_map.get(dep_name)
            if dependency:  # Double-check it still exists
                actual.add((dependency.id, dep_type))

        # get the package ID for what we are working with
        package = self.caches.package_map.get(import_id)
        if not package:
            self.logger.warn(f""New package {import_id}, will grab its deps next time"")
            return [], []

        pkg_id: UUID = package.id

        # what are its existing dependencies?
        # specifically, existing dependencies IN THE SAME STRUCTURE as `actual`,
        # so we can do an easy comparison
        existing: set[tuple[UUID, UUID]] = {
            (dep.dependency_id, dep.dependency_type_id)
            for dep in self.caches.dependencies.get(pkg_id, set())
        }

        # we have two sets!
        # actual minus existing = new_deps
        # existing minus actual = removed_deps
        new = actual - existing
        removed = existing - actual

        new_deps: list[LegacyDependency] = [
            LegacyDependency(
                package_id=pkg_id,
                dependency_id=dep[0],
                dependency_type_id=dep[1],
                created_at=self.now,
                updated_at=self.now,
            )
            for dep in new
        ]

        # get the existing legacy dependency, and add it to removed_deps
        removed_deps: list[LegacyDependency] = []
        cache_deps: set[LegacyDependency] = self.caches.dependencies.get(pkg_id, set())
        for removed_dep_id, removed_dep_type in removed:
            try:
                existing_dep = next(
                    dep
                    for dep in cache_deps
                    if dep.dependency_id == removed_dep_id
                    and dep.dependency_type_id == removed_dep_type
                )
                removed_deps.append(existing_dep)
            except StopIteration as exc:
                cache_deps_str = ""\n"".join(
                    [
                        f""{dep.dependency_id} / {dep.dependency_type_id}""
                        for dep in cache_deps
                    ]
                )
                raise ValueError(
                    f""Removing {removed_dep_id} / {removed_dep_type} for {pkg_id} but not in Cache: \n{cache_deps_str}""
                ) from exc

        return new_deps, removed_deps
",package_managers/pkgx/diff.py,PkgxDiff
survived,"    def ingest(
        self,
        new_packages: list[Package],
        new_urls: list[URL],
        new_package_urls: list[PackageURL],
        updated_packages: list[dict[str, UUID | str | datetime]],
        updated_package_urls: list[dict[str, UUID | datetime]],
        new_deps: list[LegacyDependency],
        removed_deps: list[LegacyDependency],
    ) -> None:
        """"""
        Ingest the diffs by first adding all new entities, then updating existing ones.

        Inputs:
          - All the differential changes computed by the diff module

        Outputs:
          - None
        """"""
        self.logger.log(""-"" * 100)
        self.logger.log(""Going to load pkgx data"")
        self.logger.log(f""New packages: {len(new_packages)}"")
        self.logger.log(f""New URLs: {len(new_urls)}"")
        self.logger.log(f""New package URLs: {len(new_package_urls)}"")
        self.logger.log(f""Updated packages: {len(updated_packages)}"")
        self.logger.log(f""Updated package URLs: {len(updated_package_urls)}"")
        self.logger.log(f""New dependencies: {len(new_deps)}"")
        self.logger.log(f""Removed dependencies: {len(removed_deps)}"")
        self.logger.log(""-"" * 100)

        with self.session() as session:
            try:
                # 1. Add all new objects with granular flushes
                if new_packages:
                    session.add_all(new_packages)
                    session.flush()

                if new_urls:
                    session.add_all(new_urls)
                    session.flush()

                if new_package_urls:
                    session.add_all(new_package_urls)
                    session.flush()

                # remove deps first to avoid constraint issues
                if removed_deps:
                    for dep in removed_deps:
                        session.delete(dep)
                    session.flush()

                if new_deps:
                    session.add_all(new_deps)
                    session.flush()

                # 2. Perform updates (these will now operate on a flushed state)
                if updated_packages:
                    session.execute(update(Package), updated_packages)

                if updated_package_urls:
                    session.execute(update(PackageURL), updated_package_urls)

                # 3. Commit all changes
                session.commit()
                self.logger.log(""✅ Successfully ingested pkgx data"")

            except Exception as e:
                self.logger.error(f""Error during pkgx batched ingest: {e}"")
                session.rollback()
                raise e",package_managers/pkgx/db.py,PkgxDB
survived,"    def test_dependency_type_change_build_to_runtime(self, mock_config, mock_logger):
        """"""Test case 3: p1 has build dependency to p2 in cache,
        p1 has runtime dependency to p2 in parsed data.
        Expect removed build dependency and new runtime dependency.""""""

        p1_id = uuid4()
        p2_id = uuid4()

        p1_pkg = Package(id=p1_id, derived_id=""pkgx/p1"", name=""p1"", import_id=""p1"")
        p2_pkg = Package(id=p2_id, derived_id=""pkgx/p2"", name=""p2"", import_id=""p2"")

        # Existing build dependency
        existing_build_dep = LegacyDependency(
            package_id=p1_id,
            dependency_id=p2_id,
            dependency_type_id=mock_config.dependency_types.build,
        )

        cache = Cache(
            package_map={""p1"": p1_pkg, ""p2"": p2_pkg},
            url_map={},
            package_urls={},
            dependencies={p1_id: {existing_build_dep}},
        )

        # Parsed data only has runtime dependency
        new_pkg_data = create_pkgx_package(
            dependencies=[""p2""],  # runtime
            build_deps=[],  # no build deps
        )

        diff = PkgxDiff(mock_config, cache, mock_logger)
        new_deps, removed_deps = diff.diff_deps(""p1"", new_pkg_data)

        # Should remove build and add runtime
        assert len(removed_deps) == 1
        assert removed_deps[0].dependency_id == p2_id
        assert removed_deps[0].dependency_type_id == mock_config.dependency_types.build

        assert len(new_deps) == 1
        assert new_deps[0].dependency_id == p2_id
        assert new_deps[0].dependency_type_id == mock_config.dependency_types.runtime
",tests/package_managers/pkgx/test_pkgx_diff.py,TestPkgxDifferentialLoading
survived,"    def test_missing_dependency_handling(self, mock_config, mock_logger):
        """"""Test how missing dependencies are handled""""""

        existing_pkg_id = uuid4()
        existing_package = Package(
            id=existing_pkg_id,
            derived_id=""pkgx/missing-dep-pkg"",
            name=""missing-dep-pkg"",
            import_id=""missing-dep-pkg"",
        )

        cache = Cache(
            package_map={""missing-dep-pkg"": existing_package},
            url_map={},
            package_urls={},
            dependencies={},
        )

        # Create package with dependency that doesn't exist in cache
        pkg_data = create_pkgx_package(dependencies=[""non-existent-dep""])

        diff = PkgxDiff(mock_config, cache, mock_logger)
        new_deps, removed_deps = diff.diff_deps(""missing-dep-pkg"", pkg_data)

        # Should handle gracefully - no deps added for missing packages
        assert len(new_deps) == 0
        assert len(removed_deps) == 0
",tests/package_managers/pkgx/test_pkgx_diff.py,TestPkgxDifferentialLoading
survived,"def test_new_operations_in_history():
    """"""Test that new operations are properly recorded in history.""""""
    df = pd.DataFrame({
        ""content"": [""Some text to split""],
        ""tags"": [[""a"", ""b""]]
    })
    
    # Test split operation history
    split_result = df.semantic.split(
        split_key=""content"",
        method=""token_count"",
        method_kwargs={""num_tokens"": 3}
    )
    
    assert len(split_result.semantic.history) == 1
    assert split_result.semantic.history[0].op_type == ""split""
    assert ""content_chunk"" in split_result.semantic.history[0].output_columns
    
    # Test unnest operation history
    unnest_result = split_result.semantic.unnest(unnest_key=""tags"")
    
    assert len(unnest_result.semantic.history) == 2
    assert unnest_result.semantic.history[1].op_type == ""unnest""
    
    # Test gather operation history (need appropriate data structure)
    gather_df = pd.DataFrame({
        ""doc_id"": [""doc1"", ""doc1""],
        ""chunk_num"": [1, 2],
        ""content"": [""chunk1"", ""chunk2""]
    })
    
    gather_result = gather_df.semantic.gather(
        content_key=""content"",
        doc_id_key=""doc_id"", 
        order_key=""chunk_num""
    )
    
    assert len(gather_result.semantic.history) == 1
    assert gather_result.semantic.history[0].op_type == ""gather""
    assert ""content_rendered"" in gather_result.semantic.history[0].output_columns
",tests/test_pandas_accessors.py,
survived,"def test_semantic_unnest_dict():
    """"""Test semantic unnest operation with dictionary values.""""""
    df = pd.DataFrame({
        ""id"": [1, 2],
        ""user_info"": [
            {""name"": ""Alice"", ""age"": 30, ""email"": ""alice@example.com""},
            {""name"": ""Bob"", ""age"": 25, ""email"": ""bob@example.com""}
        ]
    })
    
    result = df.semantic.unnest(
        unnest_key=""user_info"",
        expand_fields=[""name"", ""age""]
    )
    
    assert isinstance(result, pd.DataFrame)
    assert len(result) == 2  # Same number of rows for dict unnesting
    assert ""name"" in result.columns
    assert ""age"" in result.columns
    assert ""user_info"" in result.columns  # Original dict preserved
    
    # Check expanded values
    alice_row = result[result[""name""] == ""Alice""].iloc[0]
    assert alice_row[""age""] == 30
    assert alice_row[""id""] == 1
    
    bob_row = result[result[""name""] == ""Bob""].iloc[0]
    assert bob_row[""age""] == 25
    assert bob_row[""id""] == 2
",tests/test_pandas_accessors.py,
survived,"    def gather(
        self,
        content_key: str,
        doc_id_key: str,
        order_key: str,
        peripheral_chunks: Optional[Dict[str, Any]] = None,
        **kwargs
    ) -> pd.DataFrame:
        """"""
        Gather contextual information from surrounding chunks to enhance each chunk.

        Documentation: https://ucbepic.github.io/docetl/operators/gather/

        Args:
            content_key: The column containing the main content to be enhanced
            doc_id_key: The column containing document identifiers to group chunks
            order_key: The column containing chunk order numbers within documents
            peripheral_chunks: Configuration for surrounding context:
                - previous: {""head"": {""count"": int}, ""tail"": {""count"": int}, ""middle"": {}}
                - next: {""head"": {""count"": int}, ""tail"": {""count"": int}, ""middle"": {}}
            **kwargs: Additional configuration options:
                - main_chunk_start: Start marker for main chunk (default: ""--- Begin Main Chunk ---"")
                - main_chunk_end: End marker for main chunk (default: ""--- End Main Chunk ---"")
                - doc_header_key: Column containing document headers (optional)

        Returns:
            pd.DataFrame: DataFrame with enhanced content including:
                - {content_key}_rendered: The main content with surrounding context

        Examples:
            >>> # Basic gathering with surrounding context
            >>> df.semantic.gather(
            ...     content_key=""chunk_content"",
            ...     doc_id_key=""document_id"",
            ...     order_key=""chunk_number"",
            ...     peripheral_chunks={
            ...         ""previous"": {""head"": {""count"": 2}, ""tail"": {""count"": 1}},
            ...         ""next"": {""head"": {""count"": 1}, ""tail"": {""count"": 2}}
            ...     }
            ... )

            >>> # Simple gathering without peripheral chunks
            >>> df.semantic.gather(
            ...     content_key=""content"",
            ...     doc_id_key=""doc_id"",
            ...     order_key=""order""
            ... )
        """"""
        # Convert DataFrame to list of dicts
        input_data = self._df.to_dict(""records"")

        # Create gather operation config
        gather_config = {
            ""type"": ""gather"",
            ""name"": f""semantic_gather_{len(self._history)}"",
            ""content_key"": content_key,
            ""doc_id_key"": doc_id_key,
            ""order_key"": order_key,
            **kwargs,
        }

        # Add peripheral_chunks config if provided
        if peripheral_chunks is not None:
            gather_config[""peripheral_chunks""] = peripheral_chunks

        # Create and execute gather operation
        gather_op = GatherOperation(
            runner=self.runner,
            config=gather_config,
            default_model=self.runner.config[""default_model""],
            max_threads=self.runner.max_threads,
            console=self.runner.console,
            status=self.runner.status,
        )
        results, cost = gather_op.execute(input_data)

        return self._record_operation(results, ""gather"", gather_config, cost)
",docetl/apis/pd_accessors.py,SemanticAccessor
survived,"async def create_api_key() -> MCPToolReturn:
    """"""<when_to_use>
    When the user wants to get their API key for WorkflowAI. This is a temporary tool that returns the API key that was used to authenticate the current request.
    </when_to_use>
    <returns>
    Returns the API key that was used to authenticate the current MCP request.
    </returns>""""""
    request = get_http_request()

    auth_header = request.headers.get(""Authorization"")
    if not auth_header or not auth_header.startswith(""Bearer ""):
        return MCPToolReturn(
            success=False,
            error=""No Authorization header found or invalid format"",
        )

    # Extract the API key from ""Bearer <key>""
    api_key = auth_header.split("" "")[1]

    return MCPToolReturn(
        success=True,
        data={""api_key"": api_key},
        messages=[""API key retrieved successfully""],
    )
",api/api/routers/mcp/mcp_server.py,
survived,"    def test_cost_report_custom_days(self):
        """"""Test cost_report with custom days parameter.""""""
        with mock.patch('sky.global_user_state.get_clusters_from_history') as mock_get_history:
            mock_get_history.return_value = []
            
            result = core.cost_report(days=7)
            
            # Should call with custom 7 days
            mock_get_history.assert_called_once_with(days=7)
            self.assertEqual(result, [])
",tests/unit_tests/test_sky_cost_report.py,TestCostReportCore
survived,"def test_severity_greater_than_or_equal_warning(
    db_session, workflow_manager, create_workflow, create_alert
):
    """"""Test severity >= 'warning' comparisons work correctly with numeric conversion""""""
    workflow = create_workflow(""test-severity-gte-warning"", ""severity >= 'warning'"")

    # Should match: critical, high, warning
    critical_alert = create_alert(severity=AlertSeverity.CRITICAL, fingerprint=""fp-critical"")
    high_alert = create_alert(severity=AlertSeverity.HIGH, fingerprint=""fp-high"")
    warning_alert = create_alert(severity=AlertSeverity.WARNING, fingerprint=""fp-warning"")

    # Should NOT match: info, low
    info_alert = create_alert(severity=AlertSeverity.INFO, fingerprint=""fp-info"")
    low_alert = create_alert(severity=AlertSeverity.LOW, fingerprint=""fp-low"")

    # Test matching severities
    for alert in [critical_alert, high_alert, warning_alert]:
        workflows_to_run_before = len(workflow_manager.scheduler.workflows_to_run)
        workflow_manager.insert_events(SINGLE_TENANT_UUID, [alert])
        assert len(workflow_manager.scheduler.workflows_to_run) == workflows_to_run_before + 1

    # Test non-matching severities
    for alert in [info_alert, low_alert]:
        workflows_to_run_before = len(workflow_manager.scheduler.workflows_to_run)
        workflow_manager.insert_events(SINGLE_TENANT_UUID, [alert])
        assert len(workflow_manager.scheduler.workflows_to_run) == workflows_to_run_before
",tests/test_workflow_severity_comparisons.py,
survived,"    def test_duplicate_package_paragraphs(self, mock_config, mock_logger, mock_db):
        """"""Tests the case when the Debian Packages file contains duplicate packages""""""
        d1 = Package(id=uuid4(), derived_id=""debian/d1"", name=""d1"", import_id=""d1"")
        d2 = Package(id=uuid4(), derived_id=""debian/d2"", name=""d2"", import_id=""d2"")
        p1 = create_debian_package(
            package=""linux-doc"", homepage=""homepage.org"", depends=[""d1""]
        )
        p2 = create_debian_package(
            package=""linux-doc"", homepage=""homepage.org"", depends=[""d2""]
        )
        cache = Cache(
            package_map={""debian/d1"": d1, ""debian/d2"": d2},
            url_map={},
            package_urls={},
            dependencies={},
        )

        data = [p1, p2]

        result = main_diff(data, mock_config, cache, mock_db, mock_logger)

        assert len(result.new_packages) == 1
        assert len(result.new_package_urls) == 1
        assert len(result.new_deps) == 0  # bc we don't load dependencies of new pkgs",tests/package_managers/debian/test_debian_diff.py,TestDebianDiffFunction
survived,"def binutils():
    return """"""
Package: binutils
Binary: binutils-for-host, binutils-for-build,
 binutils-ia64-linux-gnu-dbg, binutils-m68k-linux-gnu,
 binutils-mips64el-linux-gnuabin32-dbg, binutils-mipsisa64r6-linux-gnuabin32,
 binutils-mipsisa64r6el-linux-gnuabi64-dbg

""""""
",package_managers/debian/scripts/test_investigate_sources.py,
survived,"def file_exists(*args) -> str:
    """"""Confirms if a file exists""""""
    file_path = join(*args)
    if not exists(file_path):
        raise FileNotFoundError(f""{file_path} not found"")
    return file_path",core/utils.py,
survived,"    def create_task(user_id: str, project_id: int = None, repo_url: str = None, 
                   target_branch: str = 'main', agent: str = 'claude', 
                   chat_messages: List[Dict] = None) -> Dict:
        """"""Create a new task""""""
        try:
            task_data = {
                'user_id': user_id,
                'project_id': project_id,
                'repo_url': repo_url,
                'target_branch': target_branch,
                'agent': agent,
                'status': 'pending',
                'chat_messages': chat_messages or [],
                'execution_metadata': {}
            }
            
            result = supabase.table('tasks').insert(task_data).execute()
            return result.data[0] if result.data else None
        except Exception as e:
            logger.error(f""Error creating task: {e}"")
            raise
",server/database.py,DatabaseOperations
survived,"    def update_task(task_id: int, user_id: str, updates: Dict) -> Optional[Dict]:
        """"""Update a task""""""
        try:
            # Handle timestamps
            if 'status' in updates:
                if updates['status'] == 'running' and 'started_at' not in updates:
                    updates['started_at'] = datetime.utcnow().isoformat()
                elif updates['status'] in ['completed', 'failed', 'cancelled'] and 'completed_at' not in updates:
                    updates['completed_at'] = datetime.utcnow().isoformat()
            
            updates['updated_at'] = datetime.utcnow().isoformat()
            result = supabase.table('tasks').update(updates).eq('id', task_id).eq('user_id', user_id).execute()
            return result.data[0] if result.data else None
        except Exception as e:
            logger.error(f""Error updating task {task_id}: {e}"")
            raise
",server/database.py,DatabaseOperations
survived,"def get_project(project_id):
    """"""Get a specific project""""""
    try:
        user_id = request.headers.get('X-User-ID')
        if not user_id:
            return jsonify({'error': 'User ID required'}), 400
        
        project = DatabaseOperations.get_project_by_id(project_id, user_id)
        if not project:
            return jsonify({'error': 'Project not found'}), 404
        
        return jsonify({
            'status': 'success',
            'project': project
        })
        
    except Exception as e:
        logger.error(f""Error fetching project {project_id}: {str(e)}"")
        return jsonify({'error': str(e)}), 500
",server/projects.py,
survived,"    def mock_graph(self):
        """"""Create a mock graph object.""""""
        graph = MagicMock()
        graph.run = MagicMock(return_value=""mocked_result"")
        return graph
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerCreation
deleted,"    def test_mcp_server_resources(self, mock_fastmcp, integration_graphs_and_metas):
        """"""Test MCP server resource functionality.""""""
        graphs, metas = integration_graphs_and_metas
        mock_mcp_instance = MagicMock()
        
        # Track registered resources
        registered_resources = []
        
        def mock_resource_decorator(uri):
            def decorator(func):
                registered_resources.append((uri, func))
                return func
            return decorator
        
        mock_mcp_instance.resource.side_effect = mock_resource_decorator
        mock_fastmcp.return_value = mock_mcp_instance

        # Create the server
        server = create_mcp_server(
            graphs=graphs,
            metas=metas,
            server_name=""Resource Test Server""
        )

        # Verify resources were registered
        assert len(registered_resources) >= 3  # flows, info, schema resources

        # Test the flow list resource
        flows_resource = None
        for uri, func in registered_resources:
            if uri == ""flow://flows"":
                flows_resource = func
                break
        
        assert flows_resource is not None
        
        # Execute the flows resource
        flows_data = flows_resource()
        flows_json = json.loads(flows_data)
        
        assert isinstance(flows_json, list)
        assert len(flows_json) == len(graphs)
        
        # Check flow info structure
        for flow_info in flows_json:
            assert ""id"" in flow_info
            assert ""title"" in flow_info
            assert flow_info[""id""] in graphs
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
deleted,"    def test_mcp_server_prompts(self, mock_fastmcp, integration_graphs_and_metas):
        """"""Test MCP server prompt functionality.""""""
        graphs, metas = integration_graphs_and_metas
        mock_mcp_instance = MagicMock()
        
        # Track registered prompts
        registered_prompts = []
        
        def mock_prompt_decorator(func):
            registered_prompts.append(func)
            return func
        
        mock_mcp_instance.prompt.side_effect = lambda: mock_prompt_decorator
        mock_fastmcp.return_value = mock_mcp_instance

        # Create the server
        server = create_mcp_server(
            graphs=graphs,
            metas=metas,
            server_name=""Prompt Test Server""
        )

        # Verify prompts were registered
        assert len(registered_prompts) >= 2  # help and troubleshooting prompts

        # Test prompt execution
        for prompt_func in registered_prompts:
            prompt_result = prompt_func()
            assert isinstance(prompt_result, str)
            assert len(prompt_result) > 0
            # Should contain information about flows or help
            assert any(keyword in prompt_result.lower() for keyword in 
                      [""flow"", ""mcp"", ""help"", ""execute"", ""troubleshoot""])
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
deleted,"    def troubleshooting_guide() -> str:
        """"""Get troubleshooting help for flow execution issues.""""""
        return """"""
# Langflow MCP Troubleshooting Guide

## Common Issues:

### Flow Execution Errors:
- Check that required inputs are provided
- Verify input format matches flow expectations
- Review flow configuration and dependencies

### Tool Discovery:
- Use MCP client's tool listing functionality
- Check resource ""flow://flows"" for available flows
- Verify MCP server connection

### Input Formatting:
- Provide input_value as string
- Use tweaks object for parameter overrides
- Check flow schema via ""flow://flows/{flow_id}/schema""

### Performance:
- Large flows may take time to execute
- Check execution_time in response
- Consider flow optimization for better performance
""""""
",src/backend/base/langflow/cli/mcp_server.py,
survived,"    def test_flow_output_with_both_result_and_error(self):
        """"""Test FlowOutput can have both result and error.""""""
        output = FlowOutput(
            result=""partial result"",
            error=""warning message"",
            execution_time=2.0
        )
        assert output.result == ""partial result""
        assert output.error == ""warning message""
        assert output.execution_time == 2.0
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerErrorHandling
survived,"    def test_mcp_mode_output_formatting(self, runner, temp_python_script):
        """"""Test that MCP mode shows appropriate output formatting.""""""
        with patch(""langflow.cli.commands.run_mcp_server"") as mock_run_mcp:
            mock_run_mcp.side_effect = KeyboardInterrupt(""Test interrupt"")
            
            result = runner.invoke(app, [
                ""serve"", str(temp_python_script),
                ""--mcp"", ""--mcp-transport"", ""sse"",
                ""--mcp-name"", ""Custom MCP Server"",
                ""--verbose""
            ])
            
            # Check for MCP-specific output
            assert ""MCP Server Started!"" in result.output
            assert ""Custom MCP Server"" in result.output
            assert ""MCP (sse)"" in result.output
            assert ""Available MCP Resources:"" in result.output
            assert ""flow://flows"" in result.output
            assert ""MCP Tools:"" in result.output
",src/backend/tests/unit/test_cli.py,TestMCPServeCommand
survived,"    def test_mcp_mode_help_output(self, runner):
        """"""Test that MCP options appear in serve command help.""""""
        result = runner.invoke(app, [""serve"", ""--help""])
        assert result.exit_code == 0
        assert ""--mcp/--no-mcp"" in result.output
        assert ""--mcp-transport"" in result.output
        assert ""--mcp-name"" in result.output
        assert ""MCP (Model Context Protocol)"" in result.output
",src/backend/tests/unit/test_cli.py,TestMCPServeCommand
deleted,"        def mock_run(inputs=None, tweaks=None):
            """"""Mock graph execution.""""""
            input_value = inputs.get(""input_value"", """") if inputs else """"
            if ""error"" in input_value.lower():
                raise ValueError(""Simulated execution error"")
            return f""Processed: {input_value}""
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
deleted,"    def get_flow_info(flow_id: str) -> str:
        """"""Get detailed information about a specific flow.""""""
        if flow_id not in graphs:
            return json.dumps({""error"": f""Flow '{flow_id}' not found""})
        
        graph = graphs[flow_id]
        meta = metas.get(flow_id, {})
        
        flow_info = FlowInfo(
            id=flow_id,
            title=getattr(meta, 'title', flow_id),
            description=getattr(meta, 'description', None),
            inputs=None,  # Could be expanded to analyze graph inputs
            outputs=None  # Could be expanded to analyze graph outputs
        )
        
        return json.dumps(flow_info.model_dump(), indent=2)
",src/backend/base/langflow/cli/mcp_server.py,
survived,"    def test_mcp_folder_no_json_files(self, runner, tmp_path):
        """"""Test MCP mode with folder containing no JSON files.""""""
        # Create a folder with no JSON files
        (tmp_path / ""not_a_flow.txt"").write_text(""This is not a flow"")
        
        result = runner.invoke(app, [
            ""serve"", str(tmp_path),
            ""--mcp"", ""--verbose""
        ])
        
        assert result.exit_code == 1
        assert ""No .json flow files found"" in result.output
",src/backend/tests/unit/test_cli.py,TestMCPServeCommand
survived,"    def test_flow_info_model(self):
        """"""Test FlowInfo model validation.""""""
        flow_info = FlowInfo(
            id=""test_flow"",
            title=""Test Flow"",
            description=""A test flow description""
        )
        assert flow_info.id == ""test_flow""
        assert flow_info.title == ""Test Flow""
        assert flow_info.description == ""A test flow description""
        assert flow_info.inputs is None
        assert flow_info.outputs is None
",src/backend/tests/unit/test_mcp_server.py,TestFlowModels
survived,"    def test_create_mcp_server_with_root_dir(self, mock_fastmcp, sample_graphs_and_metas, tmp_path):
        """"""Test MCP server creation with root directory.""""""
        graphs, metas = sample_graphs_and_metas
        mock_mcp_instance = MagicMock()
        mock_fastmcp.return_value = mock_mcp_instance

        server = create_mcp_server(
            graphs=graphs,
            metas=metas,
            server_name=""Test Server"",
            root_dir=tmp_path
        )

        assert server == mock_mcp_instance
        mock_fastmcp.assert_called_once_with(""Test Server"")
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerCreation
