status,method,filepath,class_name
survived,"def convert_feats(v1_path, out_dir, doc_slug, start_pk):
    feats_v1 = load_json(v1_path)
    feats_v2 = []
    fb_v2 = []
    pk_counter = start_pk
    for feat in feats_v1:
        f = feat[""fields""]
        slug = feat[""pk""]
        pk = f""{doc_slug}_{slug}""
        feats_v2.append({
            ""model"": ""api_v2.feat"",
            ""pk"": pk,
            ""fields"": {
                ""name"": f[""name""],
                ""desc"": f[""desc""],
                ""prerequisite"": f.get(""prerequisite""),
                ""document"": doc_slug,
            },
        })
        eff = f.get(""effects_desc_json"")
        if eff:
            try:
                parts = json.loads(eff)
            except Exception:
                parts = []
            for part in parts:
                fb_v2.append({
                    ""model"": ""api_v2.featbenefit"",
                    ""pk"": pk_counter,
                    ""fields"": {""name"": """", ""desc"": part, ""type"": None, ""parent"": pk},
                })
                pk_counter += 1
    if feats_v2:
        save_json(feats_v2, os.path.join(out_dir, ""Feat.json""))
    if fb_v2:
        save_json(fb_v2, os.path.join(out_dir, ""FeatBenefit.json""))
    return pk_counter
",convert_missing.py,
survived,"def test_readiness() -> None:
    resp = client.get(""/readiness"")
    assert resp.status_code == 200
    assert resp.text == ""ok""",tests/test_insight_health.py,
survived,"def make_client() -> TestClient:
    return TestClient(cast(Any, api.app))
",tests/test_metrics_router.py,
survived,"def test_memory_agent_handle_appends() -> None:
    cfg = config.Settings(bus_port=0)
    bus = DummyBus(cfg)
    led = DummyLedger()
    agent = memory_agent.MemoryAgent(bus, led)
    env = messaging.Envelope(""a"", ""memory"", {""v"": 1}, 0.0)
    asyncio.run(agent.handle(env))
    assert agent.records == [{""v"": 1}]
",tests/test_agent_handle_methods.py,
survived,"    def log(self, env: messaging.Envelope) -> None:  # type: ignore[override]
        self.logged.append(env)
",tests/test_agent_handle_methods.py,DummyLedger
survived,"def test_strategy_agent_emits_market() -> None:
    cfg = config.Settings(bus_port=0)
    bus = DummyBus(cfg)
    led = DummyLedger()
    agent = strategy_agent.StrategyAgent(bus, led)
    env = messaging.Envelope(""research"", ""strategy"", {""research"": ""foo""}, 0.0)
    asyncio.run(agent.handle(env))
    assert bus.published
    topic, sent = bus.published[-1]
    assert topic == ""market""
    assert ""strategy"" in sent.payload
",tests/test_agent_handle_methods.py,
survived,"    def start_socket() -> None:
        """"""Start the optional A2A socket if available.""""""
        if _A2A:
            try:
                _A2A.start()
            except Exception:  # pragma: no cover - best effort
                LOG.warning(""Failed to start A2A socket"", exc_info=True)
",alpha_factory_v1/demos/aiga_meta_evolution/meta_evolver.py,MetaEvolver
survived,"async def _build_task_run_response(task_v2: TaskV2) -> TaskRunResponse:
    """"""Build TaskRunResponse object for webhook backward compatibility.""""""
    workflow_run_resp = None
    if task_v2.workflow_run_id:
        try:
            workflow_run_resp = await workflow_service.get_workflow_run_response(
                task_v2.workflow_run_id, organization_id=task_v2.organization_id
            )
        except Exception:
            LOG.warning(
                ""Failed to get workflow run response for task v2 webhook"",
                exc_info=True,
                task_v2_id=task_v2.observer_cruise_id,
            )

    app_url = None
    if task_v2.workflow_run_id and task_v2.workflow_permanent_id:
        app_url = (
            f""{settings.SKYVERN_APP_URL.rstrip('/')}/workflows/""
            f""{task_v2.workflow_permanent_id}/{task_v2.workflow_run_id}""
        )

    return TaskRunResponse(
        run_id=task_v2.observer_cruise_id,
        run_type=RunType.task_v2,
        status=task_v2.status,
        output=task_v2.output,
        failure_reason=workflow_run_resp.failure_reason if workflow_run_resp else None,
        created_at=task_v2.created_at,
        modified_at=task_v2.modified_at,
        recording_url=workflow_run_resp.recording_url if workflow_run_resp else None,
        screenshot_urls=workflow_run_resp.screenshot_urls if workflow_run_resp else None,
        downloaded_files=workflow_run_resp.downloaded_files if workflow_run_resp else None,
        app_url=app_url,
        run_request=TaskRunRequest(
            engine=RunEngine.skyvern_v2,
            prompt=task_v2.prompt or """",
            url=task_v2.url,
            webhook_url=task_v2.webhook_callback_url,
            totp_identifier=task_v2.totp_identifier,
            totp_url=task_v2.totp_verification_url,
            proxy_location=task_v2.proxy_location,
            data_extraction_schema=task_v2.extracted_information_schema,
            error_code_mapping=task_v2.error_code_mapping,
        ),
    )
",skyvern/services/task_v2_service.py,
survived,"    def _write_detailed_python_analysis(self, f):
        """"""
        写入详细的Python对象分析
        """"""
        f.write(""2. Python对象深度分析\n"")
        f.write(""-"" * 50 + ""\n"")
        
        # 强制垃圾回收
        collected = gc.collect()
        f.write(f""垃圾回收清理对象数: {collected}\n\n"")
        
        # 获取所有对象
        all_objects = muppy.get_objects()
        f.write(f""总对象数: {len(all_objects):,}\n"")
        
        # 按类型统计
        type_stats = {}
        for obj in all_objects:
            obj_type = type(obj).__name__
            if obj_type not in type_stats:
                type_stats[obj_type] = {'count': 0, 'size': 0}
            type_stats[obj_type]['count'] += 1
            type_stats[obj_type]['size'] += sys.getsizeof(obj)
        
        # 按大小排序
        sorted_types = sorted(type_stats.items(), key=lambda x: x[1]['size'], reverse=True)
        
        f.write(""对象类型统计 (按内存大小排序):\n"")
        f.write(f""{'类型':<20} {'数量':<10} {'总大小(MB)':<12} {'平均大小(B)':<12}\n"")
        f.write(""-"" * 60 + ""\n"")
        
        total_python_memory = 0
        for obj_type, stats in sorted_types[:20]:  # 只显示前20个
            size_mb = stats['size'] / 1024 / 1024
            avg_size = stats['size'] / stats['count'] if stats['count'] > 0 else 0
            total_python_memory += size_mb
            f.write(f""{obj_type:<20} {stats['count']:<10,} {size_mb:<12.2f} {avg_size:<12.1f}\n"")
        
        f.write(f""\nPython对象总内存: {total_python_memory:.2f} MB\n"")
        
        # 计算未统计内存
        process = psutil.Process()
        total_memory = process.memory_info().rss / 1024 / 1024
        unaccounted = total_memory - total_python_memory
        f.write(f""未统计内存: {unaccounted:.2f} MB ({unaccounted/total_memory*100:.1f}%)\n"")
        
        f.write(""\n"" + ""="" * 100 + ""\n\n"")
",app/helper/memory.py,MemoryHelper
survived,"    def _write_detailed_system_analysis(self, f):
        """"""
        写入详细的系统内存分析
        """"""
        f.write(""1. 系统级内存分析\n"")
        f.write(""-"" * 50 + ""\n"")
        
        process = psutil.Process()
        memory_info = process.memory_info()
        
        f.write(f""进程ID: {process.pid}\n"")
        f.write(f""进程名称: {process.name()}\n"")
        f.write(f""进程命令行: {' '.join(process.cmdline())}\n\n"")
        
        f.write(""内存使用详情:\n"")
        f.write(f""  RSS (物理内存): {memory_info.rss / 1024 / 1024:.2f} MB\n"")
        f.write(f""  VMS (虚拟内存): {memory_info.vms / 1024 / 1024:.2f} MB\n"")
        f.write(f""  共享内存: {memory_info.shared / 1024 / 1024:.2f} MB\n"")
        f.write(f""  文本段: {memory_info.text / 1024 / 1024:.2f} MB\n"")
        f.write(f""  数据段: {memory_info.data / 1024 / 1024:.2f} MB\n"")
        f.write(f""  库内存: {memory_info.lib / 1024 / 1024:.2f} MB\n"")
        f.write(f""  脏页: {memory_info.dirty / 1024 / 1024:.2f} MB\n"")
        
        # 系统内存信息
        system_memory = psutil.virtual_memory()
        f.write(f""\n系统内存:\n"")
        f.write(f""  总内存: {system_memory.total / 1024 / 1024 / 1024:.2f} GB\n"")
        f.write(f""  可用内存: {system_memory.available / 1024 / 1024 / 1024:.2f} GB\n"")
        f.write(f""  使用率: {system_memory.percent:.2f}%\n"")
        f.write(f""  缓存: {system_memory.cached / 1024 / 1024 / 1024:.2f} GB\n"")
        f.write(f""  缓冲区: {system_memory.buffers / 1024 / 1024 / 1024:.2f} GB\n"")
        
        f.write(""\n"" + ""="" * 100 + ""\n\n"")
",app/helper/memory.py,MemoryHelper
survived,"    def _get_unaccounted_memory(self) -> float:
        """"""
        计算未统计的内存（可能是C扩展、系统缓存等）
        """"""
        try:
            # 获取进程总内存
            process = psutil.Process()
            total_memory = process.memory_info().rss / 1024 / 1024  # MB
            
            # 获取Python对象总内存
            all_objects = muppy.get_objects()
            sum1 = summary.summarize(all_objects)
            
            python_total_mb = 0
            for line in summary.format_(sum1):
                if '|' in line and line.strip() and not line.startswith('=') and not line.startswith('-'):
                    parts = line.split('|')
                    if len(parts) >= 3:
                        try:
                            size_str = parts[2].strip()
                            if 'MB' in size_str:
                                size_mb = float(size_str.replace('MB', '').strip())
                                python_total_mb += size_mb
                        except:
                            pass
            
            return max(0, total_memory - python_total_mb)
        except:
            return 0.0
",app/helper/memory.py,MemoryHelper
survived,"    async def test_latest_run_with_null_metadata(
        self,
        test_api_client: AsyncClient,
        returned_run: AgentRun,
    ):
        """"""Test that null metadata is handled correctly""""""
        returned_run.metadata = None

        response = await test_api_client.get(""/v1/_/agents/bla/runs/latest"")
        assert response.status_code == 200

        response_data = response.json()
        assert response_data[""id""] == returned_run.id
        # metadata should not be present in response when it's None (due to response_model_exclude_none=True)
        assert ""metadata"" not in response_data
",api/api/routers/runs_v1_test.py,TestLatestRun
survived,"    def test_no_changes_scenario(self, mock_config, mock_logger):
        """"""Test scenario where package exists but has no changes""""""

        # Setup existing package
        existing_pkg_id = uuid4()
        existing_package = Package(
            id=existing_pkg_id,
            derived_id=""pkgx/unchanged-pkg"",
            name=""unchanged-pkg"",
            package_manager_id=mock_config.pm_config.pm_id,
            import_id=""unchanged-pkg"",
            readme=""Unchanged description"",
        )

        cache = Cache(
            package_map={""unchanged-pkg"": existing_package},
            url_map={},
            package_urls={},
            dependencies={},
        )

        # Create package data with same description
        pkg_data = create_pkgx_package()

        # Test the diff
        diff = PkgxDiff(mock_config, cache, mock_logger)
        pkg_id, pkg_obj, update_payload = diff.diff_pkg(""unchanged-pkg"", pkg_data)

        # Assertions
        assert pkg_id == existing_pkg_id
        assert pkg_obj is None  # No new package
        assert update_payload is None  # No changes
",tests/package_managers/pkgx/test_pkgx_diff.py,TestPkgxDifferentialLoading
deleted,"    def _is_github_url(self, url: str) -> bool:
        """"""Check if URL is a GitHub URL""""""
        from package_managers.pkgx.transformer import PkgxTransformer

        temp_transformer = PkgxTransformer(self.config, None)
        return temp_transformer.is_github(url)",package_managers/pkgx/diff.py,PkgxDiff
survived,"    def test_dependency_type_priority_with_test(self, mock_config, mock_logger):
        """"""Test priority handling with test dependencies: Runtime > Build > Test""""""

        p1_id = uuid4()
        p2_id = uuid4()
        p3_id = uuid4()
        p4_id = uuid4()

        p1_pkg = Package(id=p1_id, derived_id=""pkgx/p1"", name=""p1"", import_id=""p1"")
        p2_pkg = Package(id=p2_id, derived_id=""pkgx/p2"", name=""p2"", import_id=""p2"")
        p3_pkg = Package(id=p3_id, derived_id=""pkgx/p3"", name=""p3"", import_id=""p3"")
        p4_pkg = Package(id=p4_id, derived_id=""pkgx/p4"", name=""p4"", import_id=""p4"")

        cache = Cache(
            package_map={""p1"": p1_pkg, ""p2"": p2_pkg, ""p3"": p3_pkg, ""p4"": p4_pkg},
            url_map={},
            package_urls={},
            dependencies={},
        )

        # Parsed data with overlapping dependencies across different types
        new_pkg_data = create_pkgx_package(
            dependencies=[""p2"", ""p3""],  # runtime: p2, p3
            build_deps=[""p2"", ""p4""],  # build: p2, p4
            test_deps=[""p2"", ""p3"", ""p4""],  # test: p2, p3, p4
        )

        diff = PkgxDiff(mock_config, cache, mock_logger)
        new_deps, removed_deps = diff.diff_deps(""p1"", new_pkg_data)

        # Should create dependencies based on priority:
        # p2: runtime (highest priority among runtime/build/test)
        # p3: runtime (highest priority among runtime/test)
        # p4: build (highest priority among build/test)
        assert len(removed_deps) == 0
        assert len(new_deps) == 3

        # Sort by dependency_id for consistent testing
        new_deps_sorted = sorted(new_deps, key=lambda d: str(d.dependency_id))

        # p2 should be runtime (highest priority)
        p2_dep = next(d for d in new_deps_sorted if d.dependency_id == p2_id)
        assert p2_dep.dependency_type_id == mock_config.dependency_types.runtime

        # p3 should be runtime (highest priority)
        p3_dep = next(d for d in new_deps_sorted if d.dependency_id == p3_id)
        assert p3_dep.dependency_type_id == mock_config.dependency_types.runtime

        # p4 should be build (highest available priority)
        p4_dep = next(d for d in new_deps_sorted if d.dependency_id == p4_id)
        assert p4_dep.dependency_type_id == mock_config.dependency_types.build",tests/package_managers/pkgx/test_pkgx_diff.py,TestPkgxDifferentialLoading
survived,"def launch_model(model_key: str):
    model_config = models[model_key]
    print(f""Launching {model_key} ({model_config['model_name']}) on SkyPilot…"")

    setup_script = textwrap.dedent(
        """"""
            echo 'Setting up environment...'
            apt update && apt install -y nvtop
            curl -LsSf https://astral.sh/uv/install.sh | sh
            source $HOME/.local/bin/env

            # Install project in editable mode
            uv remove openpipe-art
            uv add --editable ~/workspace

            # Sync dependencies
            uv sync
            
            # Set up tau-bench specific dependencies if needed
            cd ~/workspace/dev/tau-bench
        """"""
    )

    # Construct the run_rl.py command with all necessary arguments
    run_args = [
        f""--model-name {model_config['model_name']}"",
        f""--base-model {model_config['base_model']}"",
        f""--env {model_config['env']}"",
        f""--model {model_config['model']}"",
        f""--model-provider {model_config['model_provider']}"",
        f""--user-model {model_config['user_model']}"",
        f""--user-model-provider {model_config['user_model_provider']}"",
        f""--agent-strategy {model_config['agent_strategy']}"",
        f""--temperature {model_config['temperature']}"",
        f""--task-split {model_config['task_split']}"",
        f""--start-index {model_config['start_index']}"",
        f""--end-index {model_config['end_index']}"",
        f""--trajectories-per-group {model_config['trajectories_per_group']}"",
        f""--groups-per-step {model_config['groups_per_step']}"",
        f""--learning-rate {model_config['learning_rate']}"",
        f""--eval-steps {model_config['eval_steps']}"",
        f""--val-set-size {model_config['val_set_size']}"",
        f""--training-dataset-size {model_config['training_dataset_size']}"",
        f""--num-epochs {model_config['num_epochs']}"",
    ]

    run_script = textwrap.dedent(f""""""
        echo 'Starting tau-bench RL training...'
        cd ~/workspace/dev/tau-bench
        
        # Ensure project is installed in editable mode
        uv remove openpipe-art
        uv add --editable ~/workspace
        
        # Run the RL training
        uv run run_rl.py {' '.join(run_args)}
    """""")

    # Create a SkyPilot Task
    task = sky.Task(
        name=f""tau-bench-rl-{model_key}"",
        setup=setup_script,
        run=run_script,
        workdir=""."",  # Sync the project directory
        envs=dict(dotenv_values()),
    )
    task.set_resources(sky.Resources(accelerators=""H100-SXM:1""))
    task.set_file_mounts({""~/workspace"": "".""})

    # Generate cluster name
    cluster_name = f""tau-bench-rl-{model_key}""
    print(f""Launching task on cluster: {cluster_name}"")

    print(""Checking for existing cluster and jobs…"")
    cluster_status = sky.get(sky.status(cluster_names=[cluster_name]))
    if len(cluster_status) > 0 and cluster_status[0][""status""] == ClusterStatus.UP:
        print(f""Cluster {cluster_name} is UP. Canceling any active jobs…"")
        sky.stream_and_get(sky.cancel(cluster_name, all=True))

    # Launch the task; stream_and_get blocks until the task starts running, but
    # running this in its own thread means all models run in parallel.
    job_id, _ = sky.stream_and_get(
        sky.launch(
            task,
            cluster_name=cluster_name,
            retry_until_up=True,
            idle_minutes_to_autostop=60,
            down=True,
            fast=args.fast,
        )
    )

    print(f""Job submitted for {model_key} (ID: {job_id}). Streaming logs…"")
    exit_code = sky.tail_logs(cluster_name=cluster_name, job_id=job_id, follow=True)
    print(f""Job {job_id} for {model_key} finished with exit code {exit_code}."")
",run_training.py,
survived,"    def column_list_formats(self) -> Dict[str, str]:
        """"""Get column list formats from preset options""""""
        config = [
            option
            for option in self.options
            if option.get(""label"", """").lower() == ""column_list_formats""
        ]
        if not config:
            return {}
        return config[0].get(""value"", {})
",keep/api/models/db/preset.py,PresetDto
survived,"def test_semantic_gather_with_peripheral():
    """"""Test semantic gather operation with peripheral chunks configuration.""""""
    # Create test data with more chunks for context
    df = pd.DataFrame({
        ""doc_id"": [""doc1""] * 5,
        ""chunk_num"": [1, 2, 3, 4, 5],
        ""content"": [f""Chunk {i} content"" for i in range(1, 6)]
    })
    
    result = df.semantic.gather(
        content_key=""content"",
        doc_id_key=""doc_id"",
        order_key=""chunk_num"",
        peripheral_chunks={
            ""previous"": {""head"": {""count"": 1}, ""tail"": {""count"": 1}},
            ""next"": {""head"": {""count"": 1}, ""tail"": {""count"": 1}}
        }
    )
    
    assert isinstance(result, pd.DataFrame)
    assert len(result) == len(df)
    assert ""content_rendered"" in result.columns
    
    # Check that middle chunks have context from surrounding chunks
    middle_chunk = result[result[""chunk_num""] == 3].iloc[0]
    rendered = middle_chunk[""content_rendered""]
    
    # Should contain previous and next context markers
    assert ""--- Previous Context ---"" in rendered
    assert ""--- Next Context ---"" in rendered
    assert ""--- Begin Main Chunk ---"" in rendered
    assert ""--- End Main Chunk ---"" in rendered
",tests/test_pandas_accessors.py,
survived,"def test_semantic_gather_basic():
    """"""Test semantic gather operation basic functionality.""""""
    # Create test data that simulates document chunks
    df = pd.DataFrame({
        ""doc_id"": [""doc1"", ""doc1"", ""doc1"", ""doc2"", ""doc2""],
        ""chunk_num"": [1, 2, 3, 1, 2],
        ""content"": [
            ""First chunk of document 1"",
            ""Second chunk of document 1"", 
            ""Third chunk of document 1"",
            ""First chunk of document 2"",
            ""Second chunk of document 2""
        ]
    })
    
    result = df.semantic.gather(
        content_key=""content"",
        doc_id_key=""doc_id"",
        order_key=""chunk_num""
    )
    
    assert isinstance(result, pd.DataFrame)
    assert len(result) == len(df)  # Same number of rows
    assert ""content_rendered"" in result.columns
    
    # Check that rendered content includes the original content
    for i, row in result.iterrows():
        assert row[""content""] in row[""content_rendered""]
",tests/test_pandas_accessors.py,
survived,"    def test_cost_report_endpoint_calls_core(self, mock_core_cost_report):
        """"""Test that cost_report server endpoint calls core function with correct args.""""""
        mock_core_cost_report.return_value = []
        
        # Create mock request and body
        mock_request = mock.Mock()
        mock_request.state.request_id = 'test_request_id'
        
        cost_report_body = payloads.CostReportBody(days=15)
        
        # Import and test the server function
        from sky.server import server
        
        with mock.patch('sky.server.server.executor.schedule_request') as mock_schedule:
            # Call the server endpoint
            import asyncio
            asyncio.run(server.cost_report(mock_request, cost_report_body))
            
            # Verify executor.schedule_request was called with correct parameters
            mock_schedule.assert_called_once()
            call_args = mock_schedule.call_args
            
            self.assertEqual(call_args[1]['request_id'], 'test_request_id')
            self.assertEqual(call_args[1]['request_name'], 'cost_report')
            self.assertEqual(call_args[1]['request_body'], cost_report_body)
            self.assertEqual(call_args[1]['func'], server.core.cost_report)
",tests/unit_tests/test_sky_cost_report.py,TestCostReportServer
survived,"    def test_cost_report_with_missing_instance_type(self):
        """"""Test cost report doesn't crash when historical cluster has unknown instance type.""""""
        # Mock a cluster record with an instance type that doesn't exist in catalogs
        mock_cluster_record = {
            'name': 'old-cluster',
            'status': None,  # Historical cluster
            'num_nodes': 2,
            'resources': mock.Mock(),
            'total_cost': 0.0,
            'launched_at': 1640995200,  # Some timestamp
            'duration': 3600,
            'cluster_hash': 'abc123',
            'usage_intervals': [(1640995200, 1640998800)],
            'user_hash': 'user123',
            'user_name': 'testuser',
            'workspace': 'default',
        }
        
        # Mock the resources object to have an unknown instance type
        mock_cluster_record['resources'].instance_type = 'unknown-instance-type-v1'
        mock_cluster_record['resources'].cloud = mock.Mock()
        mock_cluster_record['resources'].cloud.__str__ = lambda: 'aws'
        
        # Mock catalog functions to return None for unknown instance type
        with mock.patch('sky.catalog.get_hourly_cost', return_value=None):
            with mock.patch('sky.global_user_state.get_clusters_from_history', 
                          return_value=[mock_cluster_record]):
                
                # This should not raise an exception
                result = core.cost_report(days=30)
                
                # Should return the cluster even if cost calculation fails
                self.assertEqual(len(result), 1)
                self.assertEqual(result[0]['name'], 'old-cluster')
",tests/unit_tests/test_sky_cost_report.py,TestHistoricalClusterRobustness
survived,"    def diff_url(
        self, import_id: str, debian_data: DebianData, new_urls: dict[URLKey, URL]
    ) -> dict[UUID, UUID]:
        """"""Given a package's URLs, returns the resolved URL for this specific package""""""
        resolved_urls: dict[UUID, UUID] = {}

        # Generate the URLs for this package
        urls = self._generate_chai_urls(debian_data)

        # Process each URL
        for url_key in urls:
            # guard: _generate_chai_urls could be None for a url type
            if url_key is None:
                continue

            resolved_url_id: UUID

            if url_key in new_urls:
                resolved_url_id = new_urls[url_key].id
            elif url_key in self.caches.url_map:
                resolved_url_id = self.caches.url_map[url_key].id
            else:
                self.logger.debug(
                    f""URL {url_key.url} as {url_key.url_type_id} is entirely new""
                )
                new_url = URL(
                    id=uuid4(),
                    url=url_key.url,
                    url_type_id=url_key.url_type_id,
                    created_at=self.now,
                    updated_at=self.now,
                )
                resolved_url_id = new_url.id
                new_urls[url_key] = new_url

            resolved_urls[url_key.url_type_id] = resolved_url_id

        return resolved_urls
",package_managers/debian/diff.py,DebianDiff
survived,"    def test_enrich_package_missing_source_warning(self, caplog, mock_logger):
        """"""Test warning when package references missing source""""""
        from package_managers.debian.main import enrich_package_with_source

        # Create package data with source that doesn't exist in mapping
        package_data = create_debian_package(
            package=""orphan-pkg"",
            description=""An orphaned package"",
        )
        package_data.source = ""missing-source""

        # Empty source mapping
        source_mapping = {}

        # Enrich package (this should log a warning)
        enriched = enrich_package_with_source(package_data, source_mapping, mock_logger)

        # The warning should be present in the function execution output
        # Check the logged warning message directly
        # Note: The warning is logged by our function, so we check the expected behavior

        # Package should remain unchanged
        assert enriched.package == ""orphan-pkg""
        assert enriched.description == ""An orphaned package""
        assert not enriched.vcs_git
        assert not enriched.vcs_browser
",tests/package_managers/debian/test_debian_sources.py,TestPackageSourceMapping
survived,"def test_linux(linux):
    m = mock_open(read_data=linux)

    with patch(""builtins.open"", m):
        result = parse_sources_file(""dummy"")

    assert ""linux-headers-6.1.0-32-amd64"" in result[""linux""]
    assert ""linux-headers-6.1.0-32-cloud-amd64"" in result[""linux""]",package_managers/debian/scripts/test_investigate_sources.py,
survived,"def start_task():
    """"""Start a new Claude Code automation task""""""
    try:
        data = request.get_json()
        
        if not data:
            return jsonify({'error': 'No data provided'}), 400
            
        prompt = data.get('prompt')
        repo_url = data.get('repo_url')
        branch = data.get('branch', 'main')
        github_token = data.get('github_token')
        model = data.get('model', 'claude')  # Default to claude for backward compatibility
        
        if not all([prompt, repo_url, github_token]):
            return jsonify({'error': 'prompt, repo_url, and github_token are required'}), 400
        
        # Validate model selection
        if model not in ['claude', 'codex']:
            return jsonify({'error': 'model must be either ""claude"" or ""codex""'}), 400
        
        # Generate unique task ID
        task_id = str(uuid.uuid4())
        
        # Initialize task
        tasks[task_id] = {
            'id': task_id,
            'status': TaskStatus.PENDING,
            'prompt': prompt,
            'repo_url': repo_url,
            'branch': branch,
            'github_token': github_token,
            'model': model,
            'container_id': None,
            'commit_hash': None,
            'git_diff': None,
            'error': None,
            'created_at': time.time()
        }
        
        # Save tasks after creating
        save_tasks()
        
        # Start task in background thread
        thread = threading.Thread(target=run_ai_code_task, args=(task_id,))
        thread.daemon = True
        thread.start()
        
        return jsonify({
            'status': 'success',
            'task_id': task_id,
            'message': 'Task started successfully'
        })
        
    except Exception as e:
        logger.error(f""Error starting task: {str(e)}"")
        return jsonify({'error': str(e)}), 500
",server/tasks.py,
survived,"def create_project():
    """"""Create a new project""""""
    try:
        data = request.get_json()
        user_id = request.headers.get('X-User-ID')
        
        if not user_id:
            return jsonify({'error': 'User ID required'}), 400
        
        if not data:
            return jsonify({'error': 'No data provided'}), 400
        
        # Required fields
        name = data.get('name')
        repo_url = data.get('repo_url')
        
        if not all([name, repo_url]):
            return jsonify({'error': 'name and repo_url are required'}), 400
        
        # Parse GitHub URL
        try:
            repo_owner, repo_name = parse_github_url(repo_url)
        except ValueError as e:
            return jsonify({'error': str(e)}), 400
        
        # Optional fields
        description = data.get('description', '')
        settings = data.get('settings', {})
        
        project = DatabaseOperations.create_project(
            user_id=user_id,
            name=name,
            description=description,
            repo_url=repo_url,
            repo_name=repo_name,
            repo_owner=repo_owner,
            settings=settings
        )
        
        return jsonify({
            'status': 'success',
            'project': project
        })
        
    except Exception as e:
        logger.error(f""Error creating project: {str(e)}"")
        return jsonify({'error': str(e)}), 500
",server/projects.py,
survived,"    def update_project(project_id: int, user_id: str, updates: Dict) -> Optional[Dict]:
        """"""Update a project""""""
        try:
            updates['updated_at'] = datetime.utcnow().isoformat()
            result = supabase.table('projects').update(updates).eq('id', project_id).eq('user_id', user_id).execute()
            return result.data[0] if result.data else None
        except Exception as e:
            logger.error(f""Error updating project {project_id}: {e}"")
            raise
",server/database.py,DatabaseOperations
survived,"def combine_files(file_list: List[str]) -> Dict:
    """"""
    Combine multiple metadata files into a single merged dictionary.
    
    Args:
        file_list: List of file paths to combine
        
    Returns:
        Merged metadata dictionary
    """"""
    metadata_list = []
    for filepath in file_list:
        metadata = load_metadata_file(filepath)
        if metadata:  # Only add non-empty metadata
            metadata_list.append(metadata)
    
    return merge_metadata(metadata_list)
",combine_metadata.py,
survived,"    def test_mcp_custom_host_port(self, runner, temp_python_script):
        """"""Test MCP mode with custom host and port.""""""
        with patch(""langflow.cli.commands.run_mcp_server"") as mock_run_mcp:
            mock_run_mcp.side_effect = KeyboardInterrupt(""Test interrupt"")
            
            result = runner.invoke(app, [
                ""serve"", str(temp_python_script),
                ""--mcp"", ""--mcp-transport"", ""sse"",
                ""--host"", ""0.0.0.0"",
                ""--port"", ""9000"",
                ""--verbose""
            ])
            
            # Verify custom host and port were passed
            mock_run_mcp.assert_called_once()
            run_args = mock_run_mcp.call_args
            assert run_args[1][""host""] == ""0.0.0.0""
            assert run_args[1][""port""] == 9000
",src/backend/tests/unit/test_cli.py,TestMCPServeCommand
survived,"    def test_flow_input_validation_error(self):
        """"""Test FlowInput validation with invalid data.""""""
        # Missing required field should raise validation error
        with pytest.raises(ValidationError):
            FlowInput()  # Missing input_value
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerErrorHandling
deleted,"            def decorator(func):
                registered_resources.append((uri, func))
                return func
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
survived,"    def test_run_mcp_server_sse(self, mock_fastmcp):
        """"""Test running MCP server with SSE transport.""""""
        mock_mcp_instance = MagicMock()
        mock_mcp_instance.run = MagicMock()

        run_mcp_server(
            mcp_server=mock_mcp_instance,
            transport=""sse"",
            host=""0.0.0.0"",
            port=8080
        )

        # Should call run() with transport, host, and port
        mock_mcp_instance.run.assert_called_once_with(
            transport=""sse"",
            host=""0.0.0.0"",
            port=8080
        )
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerRuntime
deleted,"    def list_flows() -> str:
        """"""List all available flows with their metadata.""""""
        flows_info = []
        for flow_id, graph in graphs.items():
            meta = metas.get(flow_id, {})
            flow_info = FlowInfo(
                id=flow_id,
                title=getattr(meta, 'title', flow_id),
                description=getattr(meta, 'description', None),
                inputs=None,  # Could be expanded to include input schema
                outputs=None  # Could be expanded to include output schema
            )
            flows_info.append(flow_info.model_dump())
        
        return json.dumps(flows_info, indent=2)
",src/backend/base/langflow/cli/mcp_server.py,
survived,"    def from_file(cls, file_path: Path) -> ""Registry"":
        """"""Load registry from a JSON file.

        Args:
            file_path: Path to the registry JSON file

        Returns:
            Registry: The loaded registry

        Raises:
            FileNotFoundError: If the file doesn't exist
            json.JSONDecodeError: If the file contains invalid JSON
            ValidationError: If the data doesn't match the expected schema
        """"""
        with open(file_path, ""r"") as f:
            data = json.load(f)
        return cls.from_json_list(data)
",terminal_bench/registry/client.py,Registry
survived,"def cost_per_token(model: str, usage: Usage) -> Tuple[float, float]:
    """"""
    Calculates the cost per token for a given model, prompt tokens, and completion tokens.

    Follows the same logic as other provider cost calculations.
    """"""
    return generic_cost_per_token(
        model=model, usage=usage, custom_llm_provider=""moonshot""
    )",litellm/llms/moonshot/cost_calculator.py,
