status,method,filepath,class_name
survived,"    def test_show_cost_report_table_without_days(self):
        """"""Test show_cost_report_table without days information.""""""
        mock_records = []
        
        with mock.patch('click.echo') as mock_echo:
            with mock.patch('sky.utils.log_utils.create_table') as mock_create_table:
                mock_table = mock.Mock()
                mock_create_table.return_value = mock_table
                
                status_utils.show_cost_report_table(
                    mock_records, 
                    show_all=False, 
                    days=None
                )
                
                # Should not display days information in header
                mock_echo.assert_called()
                echo_calls = [call[0][0] for call in mock_echo.call_args_list]
                header_with_days = any('(last' in call for call in echo_calls)
                self.assertFalse(header_with_days, ""Should not display days in header when None"")
",tests/unit_tests/test_sky_cost_report.py,TestCostReportStatusUtils
survived,"def test_case_insensitive_severity_comparisons(
    db_session, workflow_manager, create_workflow, create_alert
):
    """"""Test that severity comparisons are case-insensitive after preprocessing""""""
    workflow = create_workflow(""test-severity-case"", ""severity > 'INFO'"")

    # Should match despite case difference in CEL expression
    high_alert = create_alert(severity=AlertSeverity.HIGH, fingerprint=""fp-high"")
    
    workflows_to_run_before = len(workflow_manager.scheduler.workflows_to_run)
    workflow_manager.insert_events(SINGLE_TENANT_UUID, [high_alert])
    assert len(workflow_manager.scheduler.workflows_to_run) == workflows_to_run_before + 1
",tests/test_workflow_severity_comparisons.py,
survived,"    def __init__(self, config: Config, caches: Cache, db: DebianDB, logger: Logger):
        self.config = config
        self.now = datetime.now()
        self.caches = caches
        self.db = db
        self.logger = logger
",package_managers/debian/diff.py,DebianDiff
survived,"def parse_sources_file(file_path: str) -> dict[str, set[str]]:
    """"""
    Parse the sources file and return a mapping of source_name -> set of binary packages.

    Args:
        file_path: Path to the sources file

    Returns:
        Dictionary mapping source package names to sets of binary package names they produce
    """"""
    source_binary_map = {}

    with open(file_path, encoding=""utf-8"") as f:
        current_package = None
        current_binaries = set()
        in_binary_field = False

        for line in f:
            original_line = line
            line = line.strip()

            if line.startswith(""Package: ""):
                # Save previous package if exists
                if current_package:
                    if current_package in source_binary_map:
                        # Merge with existing binaries for this source name
                        source_binary_map[current_package].update(current_binaries)
                    else:
                        source_binary_map[current_package] = current_binaries

                # Start new package
                current_package = line[9:].strip()
                current_binaries = set()
                in_binary_field = False

            elif line.startswith(""Binary: ""):
                # Parse binary packages (comma-separated, may continue on next lines)
                binaries_str = line[8:].strip()
                binaries = [b.strip() for b in binaries_str.split("","") if b.strip()]
                current_binaries.update(binaries)
                in_binary_field = True

            elif current_package and original_line.startswith("" ""):
                # Continuation line (starts with space)
                if in_binary_field:
                    # Continue parsing Binary field
                    binaries_str = line.strip()
                    binaries = [b.strip() for b in binaries_str.split("","") if b.strip()]
                    current_binaries.update(binaries)
                # If not in binary field, it's some other field continuation - ignore

            elif line == """" and current_package:
                # End of current package entry
                if current_package in source_binary_map:
                    # Merge with existing binaries for this source name
                    source_binary_map[current_package].update(current_binaries)
                else:
                    source_binary_map[current_package] = current_binaries
                current_package = None
                current_binaries = set()
                in_binary_field = False

            else:
                # Any other field (not Package, not Binary, not continuation)
                # This includes new fields that don't start with space
                in_binary_field = False

        # Handle last package if file doesn't end with blank line
        if current_package:
            if current_package in source_binary_map:
                # Merge with existing binaries for this source name
                source_binary_map[current_package].update(current_binaries)
            else:
                source_binary_map[current_package] = current_binaries

    return source_binary_map
",package_managers/debian/scripts/investigate_sources.py,
survived,"def parse_packages_file(file_path: str) -> dict[str, str | None]:
    """"""
    Parse the packages file and return a mapping of package_name -> source_name.

    Args:
        file_path: Path to the packages file

    Returns:
        Dictionary mapping package names to their source package names (None if not specified)
    """"""
    package_source_map = {}

    with open(file_path, encoding=""utf-8"") as f:
        current_package = None
        current_source = None

        for line in f:
            line = line.strip()

            if line.startswith(""Package: ""):
                # Save previous package if exists
                if current_package:
                    package_source_map[current_package] = current_source

                # Start new package
                current_package = line[9:].strip()
                current_source = None

            elif line.startswith(""Source: ""):
                # Extract source name (may include version info in parentheses)
                source_str = line[8:].strip()
                # Remove version info if present: ""source (version)"" -> ""source""
                if ""("" in source_str:
                    current_source = source_str.split(""("")[0].strip()
                else:
                    current_source = source_str

            elif line == """" and current_package:
                # End of current package entry
                package_source_map[current_package] = current_source
                current_package = None
                current_source = None

        # Handle last package if file doesn't end with blank line
        if current_package:
            package_source_map[current_package] = current_source

    return package_source_map
",package_managers/debian/scripts/investigate_sources.py,
survived,"    def test_dependency_type_change_runtime_to_build(
        self, mock_config, mock_logger, mock_db
    ):
        """"""
        Scenario
          - p1 has runtime dependency to p2 in cache
          - p1 has build dependency to p2 in parsed data.

        Expect removed runtime dependency and new build dependency
        """"""

        p1_id = uuid4()
        p2_id = uuid4()

        p1_pkg = Package(id=p1_id, derived_id=""debian/p1"", name=""p1"", import_id=""p1"")
        p2_pkg = Package(id=p2_id, derived_id=""debian/p2"", name=""p2"", import_id=""p2"")

        # Existing runtime dependency
        existing_runtime_dep = LegacyDependency(
            package_id=p1_id,
            dependency_id=p2_id,
            dependency_type_id=mock_config.dependency_types.runtime,
        )

        cache = Cache(
            package_map={""debian/p1"": p1_pkg, ""debian/p2"": p2_pkg},
            url_map={},
            package_urls={},
            dependencies={p1_id: {existing_runtime_dep}},
        )

        # Parsed data only has build dependency
        new_pkg_data = create_debian_package(
            package=""p1"",
            depends=[],  # no runtime deps
            build_depends=[""p2""],  # only build
        )

        diff = DebianDiff(mock_config, cache, mock_db, mock_logger)
        new_deps, removed_deps = diff.diff_deps(""debian/p1"", new_pkg_data)

        # Should remove runtime and add build
        assert len(removed_deps) == 1
        assert removed_deps[0].dependency_id == p2_id
        assert (
            removed_deps[0].dependency_type_id == mock_config.dependency_types.runtime
        )

        assert len(new_deps) == 1
        assert new_deps[0].dependency_id == p2_id
        assert new_deps[0].dependency_type_id == mock_config.dependency_types.build
",tests/package_managers/debian/test_debian_diff.py,TestDebianDifferentialLoading
survived,"def build_depends():
    """"""Fixture for all kinds of build depends.""""""
    return """"""
Package: example
Build-Depends: gcc-11-source (>= 11.3.0-11~), gawk, lib32gcc1-amd64-cross [amd64 arm64 i386 ppc64el x32], g++-11, gm2-11 [!powerpc !ppc64 !x32]
""""""
",tests/package_managers/debian/test_debian_parser.py,
survived,"def list_all_tasks():
    """"""List all tasks for debugging""""""
    return jsonify({
        'status': 'success',
        'tasks': {
            task_id: {
                'id': task['id'],
                'status': task['status'],
                'created_at': task['created_at'],
                'prompt': task['prompt'][:50] + '...' if len(task['prompt']) > 50 else task['prompt'],
                'has_patch': bool(task.get('git_patch'))
            }
            for task_id, task in tasks.items()
        },
        'total_tasks': len(tasks)
    })",server/tasks.py,
survived,"    def get_user_projects(user_id: str) -> List[Dict]:
        """"""Get all projects for a user""""""
        try:
            result = supabase.table('projects').select('*').eq('user_id', user_id).order('created_at', desc=True).execute()
            return result.data or []
        except Exception as e:
            logger.error(f""Error fetching user projects: {e}"")
            raise
",server/database.py,DatabaseOperations
survived,"    def get_project_by_id(project_id: int, user_id: str) -> Optional[Dict]:
        """"""Get a specific project by ID for a user""""""
        try:
            result = supabase.table('projects').select('*').eq('id', project_id).eq('user_id', user_id).execute()
            return result.data[0] if result.data else None
        except Exception as e:
            logger.error(f""Error fetching project {project_id}: {e}"")
            raise
",server/database.py,DatabaseOperations
deleted,"    def test_mcp_server_tool_execution_error(self, mock_fastmcp, integration_graphs_and_metas):
        """"""Test error handling in tool execution.""""""
        graphs, metas = integration_graphs_and_metas
        mock_mcp_instance = MagicMock()
        
        registered_tools = []
        
        def mock_tool_decorator(func):
            registered_tools.append(func)
            return func
        
        mock_mcp_instance.tool.side_effect = lambda: mock_tool_decorator
        mock_fastmcp.return_value = mock_mcp_instance

        # Create the server
        server = create_mcp_server(
            graphs=graphs,
            metas=metas,
            server_name=""Error Test Server""
        )

        # Test error handling
        if registered_tools:
            tool_func = registered_tools[0]
            error_input = FlowInput(input_value=""trigger error"")
            
            result = tool_func(error_input)
            
            assert isinstance(result, FlowOutput)
            assert result.result is None
            assert ""Simulated execution error"" in result.error
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
survived,"    def test_run_mcp_server_sse(self, mock_fastmcp):
        """"""Test running MCP server with SSE transport.""""""
        mock_mcp_instance = MagicMock()
        mock_mcp_instance.run = MagicMock()

        run_mcp_server(
            mcp_server=mock_mcp_instance,
            transport=""sse"",
            host=""0.0.0.0"",
            port=8080
        )

        # Should call run() with transport, host, and port
        mock_mcp_instance.run.assert_called_once_with(
            transport=""sse"",
            host=""0.0.0.0"",
            port=8080
        )
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerRuntime
survived,"    def test_rest_api_mode_requires_api_key(self, runner, temp_python_script):
        """"""Test that REST API mode (default) still requires API key.""""""
        # Ensure no API key is set
        with patch.dict(""os.environ"", {}, clear=True):
            result = runner.invoke(app, [
                ""serve"", str(temp_python_script),
                ""--no-mcp"", ""--verbose""
            ])
            
            # Should fail due to missing API key
            assert result.exit_code == 1
            assert ""LANGFLOW_API_KEY"" in result.output
",src/backend/tests/unit/test_cli.py,TestMCPServeCommand
survived,"    def get_complete_url(
        self,
        api_base: Optional[str],
        api_key: Optional[str],
        model: str,
        optional_params: dict,
        litellm_params: dict,
        stream: Optional[bool] = None,
    ) -> str:
        """"""
        If api_base is not provided, use the default Moonshot AI /chat/completions endpoint.
        """"""
        if not api_base:
            api_base = ""https://api.moonshot.ai/v1""

        if not api_base.endswith(""/chat/completions""):
            api_base = f""{api_base}/chat/completions""

        return api_base
",litellm/llms/moonshot/chat/transformation.py,MoonshotChatConfig
survived,"    def test_csharp_simple(self):
        patch = """"""
@@ -152,10 +152,6 @@ public void MethodOne()

@@ -152,10 +152,6 @@ private static int MethodTwo(int x)

@@ -152,10 +152,6 @@ protected virtual string MethodThree()

@@ -152,10 +152,6 @@ internal async Task<string> MethodFour()

@@ -152,10 +152,6 @@ public async Task MethodFive()

@@ -152,10 +152,6 @@ static void MethodSix()

@@ -152,10 +152,6 @@ public override bool MethodSeven()

@@ -152,10 +152,6 @@ public abstract void MethodEight()

@@ -152,10 +152,6 @@ public ClassName()

@@ -152,10 +152,6 @@ static ClassName()

@@ -152,10 +152,6 @@ ~ClassName()

@@ -152,10 +152,6 @@ get { return _value; }

@@ -152,10 +152,6 @@ set { _value = value; }

@@ -152,10 +152,6 @@ public int Add(int x, int y) => x + y;

@@ -152,10 +152,6 @@ void LocalFunction()

@@ -152,10 +152,6 @@ async Task<string> AsyncLocalFunction()

""""""

        assert CSharpParser.extract_functions_from_patch(patch) == {
            ""MethodOne"",
            ""MethodTwo"",
            ""MethodThree"",
            ""MethodFour"",
            ""MethodFive"",
            ""MethodSix"",
            ""MethodSeven"",
            ""MethodEight"",
            ""ClassName"",
            ""get"",
            ""set"",
            ""Add"",
            ""LocalFunction"",
            ""AsyncLocalFunction"",
        }
",tests/sentry/integrations/source_code_management/test_language_parsers.py,CSharpParserTestCase
survived,"    async def test_env_group_generate(self, mock_openai_client):
        """"""Test generate method with EnvGroup.""""""
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric()
        )
        
        env2 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",  
            dataset=Dataset.from_dict({""question"": [""q2""], ""answer"": [""a2""]}),
            rubric=Rubric()
        )
        
        env_group = EnvGroup(envs=[env1, env2], env_names=[""math"", ""code""])
        
        # Mock the scoring
        env_group.rubric.score_rollouts = AsyncMock(return_value={
            ""reward"": [0.8, 0.9]
        })
        
        inputs = {
            ""prompt"": [
                [{""role"": ""user"", ""content"": ""Math question""}],
                [{""role"": ""user"", ""content"": ""Code question""}]
            ],
            ""answer"": [""math_answer"", ""code_answer""],
            ""task"": [""math"", ""code""]
        }
        
        results = await env_group.a_generate(inputs, client=mock_openai_client, model=""test-model"")
        
        assert ""completion"" in results
        assert ""state"" in results
        assert ""reward"" in results
        assert len(results[""completion""]) == 2
",tests/test_env_group.py,TestEnvGroup
survived,"    def test_env_group_mismatched_names_fails(self, mock_openai_client):
        """"""Test that EnvGroup fails when env_names length doesn't match envs.""""""
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric()
        )
        
        with pytest.raises(ValueError, match=""Number of env_names must match number of envs""):
            EnvGroup(envs=[env1], env_names=[""math"", ""code""])
",tests/test_env_group.py,TestEnvGroup
survived,"    async def test_env_group_rubric_unknown_task(self, mock_openai_client):
        """"""Test scoring with unknown task returns zeros.""""""
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric()
        )
        
        env_map = {""known_task"": env1}
        rubric = EnvGroupRubric(env_map)
        
        result = await rubric.score_rollout(
            prompt=""Test"",
            completion=""Test"",
            task=""unknown_task""
        )
        
        assert result[""reward""] == 0.0
",tests/test_env_group.py,TestEnvGroupRubric
survived,"        def scalar_func(completion, **kwargs):
            return 0.5
",tests/test_rubric.py,TestRubric
survived,"def to_gql_project(project: models.Project) -> Project:
    """"""
    Converts an ORM project to a GraphQL project.
    """"""
    return Project(
        project_rowid=project.id,
        db_project=project,
    )",src/phoenix/server/api/types/Project.py,
deleted,"    def _make_tool_call(
        self, 
        model: str, 
        messages: List[Dict[str, str]], 
        output_schema: Dict[str, Any], 
        tools: Optional[str],
        scratchpad: Optional[str],
        extra_kwargs: Dict[str, Any]
    ) -> Any:
        """"""Make a tool-based call.""""""
        # Determine if we should use tools
        props = {key: convert_val(value) for key, value in output_schema.items()}
        use_tools = not (
            len(props) == 1
            and list(props.values())[0].get(""type"") == ""string""
            and scratchpad is None
            and (""sagemaker"" in model or is_deepseek_r1(model))
        )

        if tools is None and use_tools:
            tools_config, tool_choice = self._build_send_output_tool(output_schema, scratchpad, model)
        elif tools is not None:
            tools_config, tool_choice = self._build_custom_tools(tools)
        else:
            tools_config, tool_choice = None, None

        try:
            if tools_config is not None:
                return completion(
                    model=model,
                    messages=messages,
                    tools=tools_config,
                    tool_choice=tool_choice,
                    **extra_kwargs,
                )
            else:
                return completion(
                    model=model,
                    messages=messages,
                    **extra_kwargs,
                )
        except Exception as e:
            self._handle_model_error(model, e)
",docetl/operations/utils/api.py,LLMCallHandler
deleted,"    def parse_response(
        self, 
        response: Any, 
        schema: Dict[str, Any], 
        output_mode: OutputMode,
        tools: Optional[List[Dict[str, str]]] = None,
        manually_fix_errors: bool = False
    ) -> List[Dict[str, Any]]:
        """"""Parse response based on the output mode.""""""
        try:
            if not response:
                raise InvalidOutputError(""No response from LLM"", ""{}"", schema, [], [])

            results = []
            for index in range(len(response.choices)):
                if output_mode == OutputMode.STRUCTURED_OUTPUT:
                    results.extend(self._parse_structured_output(response, schema, index))
                else:  # OutputMode.TOOLS
                    results.extend(self._parse_tool_response(response, schema, tools, index))
            
            return results
            
        except InvalidOutputError as e:
            if manually_fix_errors:
                rprint(f""[bold red]Could not parse LLM output:[/bold red] {e.message}\n""
                       f""\tExpected Schema: {e.expected_schema}\n""
                       f""\tPlease manually set this output."")
                rprint(f""\n[bold yellow]LLM-Generated Response:[/bold yellow]\n{response}"")
                output = get_user_input_for_schema(schema)
                return [output]
            else:
                raise e
",docetl/operations/utils/api.py,ResponseParser
survived,"    def _create_mock_response(self, content):
        """"""Helper to create mock OpenAI response.""""""
        mock_response = MagicMock()
        mock_response.choices = [MagicMock()]
        mock_response.choices[0].message.content = content
        mock_response.choices[0].finish_reason = ""stop""
        return mock_response
",tests/test_multiturn_env.py,TestMultiTurnEnv
survived,"    async def test_prompt_copying(self, mock_multiturn_env):
        """"""Test that original prompt is not modified.""""""
        original_prompt = [{""role"": ""user"", ""content"": ""Original message""}]
        prompt_copy = [{""role"": ""user"", ""content"": ""Original message""}]
        
        mock_multiturn_env.client.add_chat_response(
            messages=[{""role"": ""user"", ""content"": ""Original message""}],
            response=""Response DONE""
        )
        
        completion, state = await mock_multiturn_env.rollout(
            client=mock_multiturn_env.client,
            model=""test-model"",
            prompt=original_prompt,
            answer=""test_answer""
        )
        
        # Original prompt should be unchanged
        assert original_prompt == prompt_copy
",tests/test_multiturn_env.py,TestMultiTurnEnv
survived,"    def test_add_reward_func(self):
        """"""Test adding reward functions.""""""
        rubric = Rubric(funcs=[], weights=[])
        
        def test_func(completion, **kwargs):
            return 1.0
        
        rubric.add_reward_func(test_func, weight=0.8)
        
        assert len(rubric.reward_funcs) == 1
        assert rubric.reward_funcs[0] == test_func
        assert rubric.reward_weights == [0.8]
        assert rubric.get_reward_func_names() == [""test_func""]
",tests/test_rubric.py,TestRubric
survived,"    def test_rubric_group_add_reward_func(self):
        """"""Test adding reward function to RubricGroup (should add to first rubric).""""""
        def func1(completion, **kwargs):
            return 1.0
        
        def new_func(completion, **kwargs):
            return 0.9
        
        rubric1 = Rubric(funcs=[func1], weights=[1.0])
        rubric2 = Rubric()
        
        group = RubricGroup(rubrics=[rubric1, rubric2])
        
        # Should add to first rubric
        group.add_reward_func(new_func, weight=0.6)
        
        assert len(rubric1.reward_funcs) == 2
        assert len(rubric2.reward_funcs) == 0
        assert rubric1.reward_funcs[1] == new_func
        assert rubric1.reward_weights[1] == 0.6
",tests/test_rubric_group.py,TestRubricGroup
survived,"    def test_rubric_initialization_with_functions(self):
        """"""Test Rubric initialization with reward functions.""""""
        def reward_func1(completion, answer, **kwargs):
            return 1.0 if completion == answer else 0.0
        
        def reward_func2(completion, **kwargs):
            return len(completion) * 0.1
        
        funcs = [reward_func1, reward_func2]
        weights = [1.0, 0.5]
        
        rubric = Rubric(funcs=funcs, weights=weights)
        
        assert rubric.reward_funcs == funcs
        assert rubric.reward_weights == weights
        assert len(rubric.get_reward_func_names()) == 2
        assert rubric.get_reward_func_names() == [""reward_func1"", ""reward_func2""]
",tests/test_rubric.py,TestRubric
survived,"    def test_format_reward_function_good_format(self, think_parser):
        """"""Test format reward function with well-formatted content.""""""
        reward_func = think_parser.get_format_reward_func()
        
        completion = [
            {""role"": ""assistant"", ""content"": ""<think>Let me think</think>Final answer""}
        ]
        reward = reward_func(completion)
        assert reward == 1.0
",tests/test_think_parser.py,TestThinkParser
survived,"    async def test_get_model_response_max_tokens_reached(self, mock_openai_client):
        """"""Test handling of max_tokens_reached.""""""
        # Mock response with length finish_reason
        mock_response = MagicMock()
        mock_response.choices = [MagicMock()]
        mock_response.choices[0].message.content = ""truncated response""
        mock_response.choices[0].finish_reason = ""length""
        mock_openai_client.chat.completions.create = AsyncMock(return_value=mock_response)
        
        env = TestEnvironment(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""test""], ""answer"": [""test""]}),
            parser=Parser(),
            rubric=Rubric()
        )
        
        prompt = [{""role"": ""user"", ""content"": ""Hello""}]
        response = await env.get_model_response(
            prompt=prompt,
            client=mock_openai_client,
            model=""test-model""
        )
        
        assert response == ""[ERROR] max_tokens_reached""
",tests/test_environment.py,TestEnvironmentBase
survived,"def sample_chat_dataset():
    """"""Return a sample dataset with chat format.""""""
    return Dataset.from_dict({
        ""prompt"": [
            [{""role"": ""user"", ""content"": ""What is 2+2?""}],
            [{""role"": ""user"", ""content"": ""What is the capital of France?""}]
        ],
        ""answer"": [""4"", ""Paris""]
    })
",tests/conftest.py,
survived,"            def env_response(self, messages, state, **kwargs):
                state[""turn_count""] = state.get(""turn_count"", 0) + 1
                return {""role"": ""user"", ""content"": f""Turn {state['turn_count']}""}, state
",tests/test_multiturn_env.py,TestMultiTurnEnv.StatefulMultiTurnEnv
survived,"    def test_get_dataset(self, mock_openai_client, sample_dataset):
        """"""Test dataset retrieval.""""""
        env = TestEnvironment(
            client=mock_openai_client,
            model=""test-model"",
            dataset=sample_dataset,
            parser=Parser(),
            rubric=Rubric()
        )
        
        # Get full dataset
        full_dataset = env.get_dataset()
        assert len(full_dataset) == 2
        
        # Get subset
        subset = env.get_dataset(n=1)
        assert len(subset) == 1
",tests/test_environment.py,TestEnvironmentBase
survived,"def test_urls(ids):
    """"""Fixture providing test URL objects.""""""
    canonical_url = ""github.com/example/repo""
    non_canonical_url = ""https://github.com/example/repo""
    different_url = ""https://gitlab.com/example/repo""

    return {
        ""canonical"": URL(
            id=ids[""url1""],
            url=canonical_url,
            url_type_id=ids[""homepage_url_type""],
            created_at=datetime.now(),
            updated_at=datetime.now(),
        ),
        ""non_canonical"": URL(
            id=ids[""url2""],
            url=non_canonical_url,
            url_type_id=ids[""homepage_url_type""],
            created_at=datetime.now(),
            updated_at=datetime.now(),
        ),
        ""different"": URL(
            id=ids[""url3""],
            url=different_url,
            url_type_id=ids[""homepage_url_type""],
            created_at=datetime.now(),
            updated_at=datetime.now(),
        ),
    }
",tests/ranker/test_dedupe.py,
survived,"def map_config_with_drop_keys_no_prompt():
    return {
        ""name"": ""drop_keys_only"",
        ""type"": ""map"",
        ""drop_keys"": [""to_be_dropped""],
        ""model"": ""gpt-4o-mini"",
    }
",tests/basic/test_basic_map.py,
survived,"    def smtp_config(self):
        """"""Create a test SMTP configuration.""""""
        return ProviderConfig(
            description=""Test SMTP Provider"",
            authentication={
                ""smtp_server"": ""smtp.example.com"",
                ""smtp_port"": 587,
                ""encryption"": ""TLS"",
                ""smtp_username"": ""test@example.com"",
                ""smtp_password"": ""testpassword"",
            },
        )
",tests/test_smtp_provider.py,TestSmtpProvider
survived,"    def get_user_uuid(self) -> str:
        """"""
        获取用户uuid
        """"""
        if not self._share_user_id:
            self._share_user_id = SystemUtils.generate_user_unique_id()
            logger.info(f""当前用户UUID: {self._share_user_id}"")
        return self._share_user_id or """"",app/helper/workflow.py,WorkflowHelper
survived,"    def list(db):
        return db.query(Workflow).all()
",app/db/models/workflow.py,Workflow
survived,"def check_server(url: str) -> bool:
    """"""Check if a server is running at the given URL.""""""
    try:
        response = requests.get(f""{url}/"", timeout=2)
        return response.status_code < 500
    except Exception:
        return False
",benchmarks/benchmark.py,
survived,"def opensea(options: OpenSeaPluginOptions) -> OpenSeaPlugin:
    return OpenSeaPlugin(options)",python/src/plugins/opensea/goat_plugins/opensea/__init__.py,
survived,"    async def get_nft_collection_statistics(self, parameters: dict) -> NftCollectionStatisticsResponse:
        """"""Get statistics for an NFT collection from OpenSea""""""
        async with aiohttp.ClientSession() as session:
            url = f""{self.base_url}/collections/{parameters['collectionSlug']}/stats""
            headers = {
                ""accept"": ""application/json"",
                ""x-api-key"": self.api_key
            }
            async with session.get(url, headers=headers) as response:
                if not response.ok:
                    raise Exception(f""Failed to get NFT collection statistics: HTTP {response.status} - {await response.text()}"")
                data = await response.json()
                return NftCollectionStatisticsResponse.model_validate(data)
",python/src/plugins/opensea/goat_plugins/opensea/service.py,OpenSeaService
survived,"    def supports_chain(self, chain) -> bool:
        # Dexscreener is a data provider for multiple chains
        return True
",python/src/plugins/dexscreener/goat_plugins/dexscreener/__init__.py,DexscreenerPlugin
survived,"    async def search_pairs(self, parameters: dict):
        query = parameters[""query""]
        url = f""{self.base_url}/search?q={query}""
        return await self._fetch(url, ""search pairs"")
",python/src/plugins/dexscreener/goat_plugins/dexscreener/service.py,DexscreenerService
survived,"    async def get_token_pairs_by_token_address(self, parameters: dict):
        addresses = "","".join(parameters[""tokenAddresses""])
        url = f""{self.base_url}/tokens/{addresses}""
        return await self._fetch(url, ""get token pairs"")",python/src/plugins/dexscreener/goat_plugins/dexscreener/service.py,DexscreenerService
survived,"    def __init__(self, options: FarcasterPluginOptions):
        super().__init__(""farcaster"", [FarcasterService(options.api_key, options.base_url)])
",python/src/plugins/farcaster/goat_plugins/farcaster/__init__.py,FarcasterPlugin
survived,"    async def get_recently_verified_tokens(self, parameters: dict):
        """"""Get recently verified tokens from RugCheck""""""
        return await self._make_request(""/stats/verified"")
",python/src/plugins/rugcheck/goat_plugins/rugcheck/service.py,RugCheckService
survived,"    async def generate_token_report_summary(self, parameters: dict):
        """"""Generate a report summary for the given token mint""""""
        mint = parameters[""mint""]
        return await self._make_request(f""/tokens/{mint}/report/summary"")",python/src/plugins/rugcheck/goat_plugins/rugcheck/service.py,RugCheckService
survived,"    async def get_most_voted_tokens_24h(self, parameters: dict):
        """"""Get tokens with the most votes in the last 24h from RugCheck""""""
        return await self._make_request(""/stats/recent"")
",python/src/plugins/rugcheck/goat_plugins/rugcheck/service.py,RugCheckService
survived,"    def _run(self, connector: Connector) -> CheckResult:
        """"""Run the version increment check.""""""
        if not self._should_run(connector):
            return self.skip(
                connector,
                ""No modified files required a version bump or connector opts out of version checks.""
            )
        
        try:
            master_version = self._get_master_connector_version(connector)
            current_version = self._get_current_connector_version(connector)
            
            if self._is_version_not_incremented(master_version, current_version):
                return self.fail(
                    connector,
                    f""The dockerImageTag in {METADATA_FILE_NAME} was not incremented. ""
                    f""Master version is {master_version}, current version is {current_version}""
                )
            
            if self._are_both_versions_release_candidates(master_version, current_version):
                if not self._have_same_major_minor_patch(master_version, current_version):
                    return self.fail(
                        connector,
                        f""Master and current version are release candidates but they have different major, minor or patch versions. ""
                        f""Release candidates should only differ in the prerelease part. Master version is {master_version}, ""
                        f""current version is {current_version}""
                    )
            
            return self.pass_(
                connector,
                f""Version was properly incremented from {master_version} to {current_version}.""
            )
        except (requests.HTTPError, ValueError, TypeError) as e:
            return self.fail(connector, str(e))
",airbyte-ci/connectors/connectors_qa/src/connectors_qa/checks/version.py,VersionIncrementCheck
survived,"def run_test_polars_code(reasoning: str, polars_python_code: str, csv_path: str) -> str:
    """"""Executes test Polars Python code and returns results.

    The agent uses this to validate code before finalizing it.
    Results are only shown to the agent, not the user.
    The code should use Polars' lazy evaluation (LazyFrame) for better performance.

    Args:
        reasoning: Explanation of why we're running this test code
        polars_python_code: The Polars Python code to test. Should use pl.scan_csv() for lazy evaluation.
        csv_path: Path to the CSV file

    Returns:
        Code execution results as a string

    Example:
        result = run_test_polars_code(
            ""Testing average age calculation"",
            '''
            # Calculate average age using lazy evaluation
            result = df.select(pl.col(""age"").mean().alias(""avg_age"")).collect()
            print(""Average age:"", float(result[0, ""avg_age""]))
            ''',
            ""data.csv""
        )
    """"""
    try:
        with tempfile.NamedTemporaryFile(mode='w', suffix='.py', delete=False) as f:
            # Ensure code is properly indented
            indented_code = ""\n"".join(""    "" + line if line.strip() else line 
                                    for line in polars_python_code.splitlines())
            
            script = '''import polars as pl
import sys

# Read the CSV file using lazy evaluation
df = pl.scan_csv(""{csv_path}"")

try:
{code}
    
    # If no result was explicitly printed, try to collect and display
    if 'result' not in locals():
        if any(var for var in locals().values() if isinstance(var, (pl.LazyFrame, pl.DataFrame))):
            result = next(var for var in reversed(list(locals().values())) 
                      if isinstance(var, (pl.LazyFrame, pl.DataFrame)))
            if isinstance(result, pl.LazyFrame):
                result = result.collect()
        else:
            result = df.collect()
    
    # Convert result to string for display
    if isinstance(result, pl.DataFrame):
        print(result.select(pl.all()).write_csv(None))
    else:
        print(str(result))
except Exception as e:
    print(""Error: "" + str(e), file=sys.stderr)
    sys.exit(1)
'''
            script_content = script.format(csv_path=csv_path, code=indented_code)
            f.write(script_content)
            temp_file = f.name

        result = subprocess.run(['uv', 'run', '--with', 'polars', temp_file], 
                              capture_output=True, text=True)
        os.unlink(temp_file)

        if result.returncode != 0:
            return f""Error: {result.stderr}""

        console.log(f""[blue]Test Code Tool[/blue] - Reasoning: {reasoning}"")
        console.log(f""[dim]Code:\n{polars_python_code}[/dim]"")
        return result.stdout
    except Exception as e:
        console.log(f""[red]Error running test code: {str(e)}[/red]"")
        return str(e)
",sfa_polars_csv_agent_openai_v2.py,
