status,method,filepath,class_name
survived,"def get_preset_column_config(
    preset_id: uuid.UUID,
    authenticated_entity: AuthenticatedEntity = Depends(
        IdentityManagerFactory.get_auth_verifier([""read:preset""])
    ),
    session: Session = Depends(get_session),
) -> ColumnConfigurationDto:
    tenant_id = authenticated_entity.tenant_id
    logger.info(""Getting preset column configuration"", extra={""preset_id"": preset_id})
    
    statement = (
        select(Preset)
        .where(Preset.tenant_id == tenant_id)
        .where(Preset.id == preset_id)
    )
    preset = session.exec(statement).first()
    if not preset:
        raise HTTPException(404, ""Preset not found"")

    preset_dto = PresetDto(**preset.to_dict())
    
    return ColumnConfigurationDto(
        column_visibility=preset_dto.column_visibility,
        column_order=preset_dto.column_order,
        column_rename_mapping=preset_dto.column_rename_mapping,
        column_time_formats=preset_dto.column_time_formats,
        column_list_formats=preset_dto.column_list_formats,
    )",keep/api/routes/preset.py,
survived,"    def test_cost_report_body_payload(self):
        """"""Test CostReportBody payload structure.""""""
        # Test default days
        body = payloads.CostReportBody()
        self.assertEqual(body.days, 30)
        
        # Test custom days
        body = payloads.CostReportBody(days=7)
        self.assertEqual(body.days, 7)
        
        # Test None days
        body = payloads.CostReportBody(days=None)
        self.assertIsNone(body.days)
",tests/unit_tests/test_sky_cost_report.py,TestCostReportServer
survived,"    def test_show_cost_report_table_without_days(self):
        """"""Test show_cost_report_table without days information.""""""
        mock_records = []
        
        with mock.patch('click.echo') as mock_echo:
            with mock.patch('sky.utils.log_utils.create_table') as mock_create_table:
                mock_table = mock.Mock()
                mock_create_table.return_value = mock_table
                
                status_utils.show_cost_report_table(
                    mock_records, 
                    show_all=False, 
                    days=None
                )
                
                # Should not display days information in header
                mock_echo.assert_called()
                echo_calls = [call[0][0] for call in mock_echo.call_args_list]
                header_with_days = any('(last' in call for call in echo_calls)
                self.assertFalse(header_with_days, ""Should not display days in header when None"")
",tests/unit_tests/test_sky_cost_report.py,TestCostReportStatusUtils
survived,"    def test_status_utils_with_none_resources_string(self):
        """"""Test status utils generate safe strings when resources are problematic.""""""
        mock_record_with_none = {
            'status': None,
            'num_nodes': 1,
            'resources': None,
            'total_cost': 0.0
        }
        
        mock_record_with_missing_attrs = {
            'status': None,
            'num_nodes': 2,
            'resources': mock.Mock(),
            'total_cost': 10.0
        }
        # Mock resources object missing expected attributes
        mock_record_with_missing_attrs['resources'].instance_type = None
        del mock_record_with_missing_attrs['resources'].cloud  # Simulate missing attribute
        
        # Test that these don't crash the status utility functions
        for record in [mock_record_with_none, mock_record_with_missing_attrs]:
            try:
                status_utils._get_resources_for_cost_report(record, truncate=True)
            except:
                pass  # May fail, but shouldn't crash the whole system
            
            try:
                status_utils._get_price_for_cost_report(record, truncate=True)
            except:
                pass
                
            try:
                status_utils._get_estimated_cost_for_cost_report(record, truncate=True)
            except:
                pass
",tests/unit_tests/test_sky_cost_report.py,TestHistoricalClusterRobustness
survived,"    def test_cost_report_with_pickle_errors(self):
        """"""Test cost_report handles pickle errors gracefully when loading historical data.""""""
        import pickle
        
        # Mock get_clusters_from_history to simulate pickle errors being handled internally
        with mock.patch('sky.global_user_state.get_clusters_from_history') as mock_get_history:
            # Simulate the function handling pickle errors gracefully and returning empty list
            mock_get_history.return_value = []
            
            # Even if there are pickle errors internally, the function should not crash
            result = core.cost_report(days=30)
            
            self.assertEqual(result, [])
            mock_get_history.assert_called_once_with(days=30)
",tests/unit_tests/test_sky_cost_report.py,TestCostReportCore
survived,"    def test_cost_report_default_days(self):
        """"""Test cost_report with default days parameter.""""""
        with mock.patch('sky.global_user_state.get_clusters_from_history') as mock_get_history:
            mock_get_history.return_value = []
            
            result = core.cost_report()
            
            # Should call with default 30 days
            mock_get_history.assert_called_once_with(days=30)
            self.assertEqual(result, [])
",tests/unit_tests/test_sky_cost_report.py,TestCostReportCore
survived,"    def test_cost_report_with_empty_usage_intervals(self):
        """"""Test cost report handles clusters with empty or malformed usage intervals.""""""
        mock_cluster_record = {
            'name': 'empty-intervals-cluster',
            'status': None,
            'num_nodes': 1,
            'resources': mock.Mock(),
            'total_cost': 0.0,
            'launched_at': None,  # Missing launch time
            'duration': 0,
            'cluster_hash': 'ghi789',
            'usage_intervals': [],  # Empty intervals
            'user_hash': 'user789',
            'user_name': 'testuser3',
            'workspace': 'default',
        }
        
        mock_cluster_record['resources'].instance_type = 'valid-type'
        mock_cluster_record['resources'].cloud = mock.Mock()
        mock_cluster_record['resources'].cloud.__str__ = lambda: 'gcp'
        
        with mock.patch('sky.global_user_state.get_clusters_from_history', 
                      return_value=[mock_cluster_record]):
            
            # Should handle gracefully
            result = core.cost_report(days=30)
            self.assertEqual(len(result), 1)
            self.assertEqual(result[0]['name'], 'empty-intervals-cluster')
",tests/unit_tests/test_sky_cost_report.py,TestHistoricalClusterRobustness
survived,"    def test_show_cost_report_table_with_days(self):
        """"""Test show_cost_report_table displays days information.""""""
        mock_records = []
        
        with mock.patch('click.echo') as mock_echo:
            with mock.patch('sky.utils.log_utils.create_table') as mock_create_table:
                mock_table = mock.Mock()
                mock_create_table.return_value = mock_table
                
                status_utils.show_cost_report_table(
                    mock_records, 
                    show_all=False, 
                    days=7
                )
                
                # Should display days information in header
                mock_echo.assert_called()
                echo_calls = [call[0][0] for call in mock_echo.call_args_list]
                header_with_days = any('(last 7 days)' in call for call in echo_calls)
                self.assertTrue(header_with_days, ""Should display days in header"")
",tests/unit_tests/test_sky_cost_report.py,TestCostReportStatusUtils
survived,"    def test_completely_new_package(self, mock_config, mock_logger, mock_db):
        """"""Tests the addition of completely new packages & new URLs""""""

        # Create empty cache (no existing packages)
        cache = Cache(package_map={}, url_map={}, package_urls={}, dependencies={})

        # Create new package data
        new_pkg_data = create_debian_package(
            package=""new-pkg"",
            description=""A new package"",
            homepage=""https://github.com/example/new-pkg"",
            depends=[""some-dep""],
            build_depends=[""build-tool""],
        )

        # Test the diff
        diff = DebianDiff(mock_config, cache, mock_db, mock_logger)
        pkg_id, pkg_obj, update_payload = diff.diff_pkg(""debian/new-pkg"", new_pkg_data)

        # Assertions
        assert pkg_obj is not None  # New package should be created
        assert pkg_obj.derived_id == ""debian/new-pkg""
        assert pkg_obj.name == ""new-pkg""
        assert pkg_obj.import_id == ""debian/new-pkg""
        assert pkg_obj.package_manager_id == mock_config.pm_config.pm_id
        assert pkg_obj.readme == ""A new package""
        assert update_payload == {}  # No updates for new package

        # Test URL creation
        new_urls = {}
        resolved_urls = diff.diff_url(""new-pkg"", new_pkg_data, new_urls)
        new_links, updated_links = diff.diff_pkg_url(pkg_id, resolved_urls)

        # Should create URL for homepage
        assert len(new_urls) >= 1  # At least homepage
        assert len(new_links) >= 1  # At least homepage link
        assert len(updated_links) == 0  # No existing links to update

        # Check that homepage URL was created
        homepage_url_found = False
        for url_key, _url in new_urls.items():
            if url_key.url_type_id == mock_config.url_types.homepage:
                assert url_key.url == ""https://github.com/example/new-pkg""
                homepage_url_found = True
                break
        assert homepage_url_found
",tests/package_managers/debian/test_debian_diff.py,TestDebianDifferentialLoading
survived,"def simple_source():
    return """"""Package: 0ad
Binary: 0ad, 0ad-dbg, 0ad-data, 0ad-data-common
Version: 0.0.26-1
Maintainer: Debian Games Team <pkg-games-devel@lists.alioth.debian.org>
Uploaders: Vincent Cheng <vcheng@debian.org>, Euan Kemp <euank@euank.com>
Build-Depends: debhelper-compat (= 13), cmake, dpkg-dev (>= 1.15.5), libboost-dev, libenet-dev (>= 1.3), libopenal-dev, libpng-dev, libsdl2-dev, libtiff5-dev, libvorbis-dev, libxcursor-dev, pkg-config, zlib1g-dev, libcurl4-gnutls-dev, libgloox-dev, libjsoncpp-dev, libminiupnpc-dev, libnspr4-dev, libnss3-dev, libsodium-dev, libwxgtk3.0-gtk3-dev | libwxgtk3.0-dev, python3, python3-dev, libxml2-dev, rust-gdb [amd64 i386 ppc64el]
Architecture: any all
Standards-Version: 4.5.1
Format: 3.0 (quilt)
Files:
 2fc0f38b8a4cf56fea7040fcf5f79ca3 2414 0ad_0.0.26-1.dsc
 35ca57e781448c69ba31323313e972af 31463733 0ad_0.0.26.orig.tar.xz
 f78de44c8a9c32e6be3ae99f2747c330 71948 0ad_0.0.26-1.debian.tar.xz
Vcs-Browser: https://salsa.debian.org/games-team/0ad
Vcs-Git: https://salsa.debian.org/games-team/0ad.git
Directory: pool/main/0/0ad
Priority: optional
Section: games
Testsuite: autopkgtest
Testsuite-Triggers: g++, pyrex


""""""
",tests/package_managers/debian/test_debian_parser.py,
survived,"    def test_no_changes_scenario(self, mock_config, mock_logger, mock_db):
        """"""Tests where package exists but has no changes""""""

        # Setup existing package
        existing_pkg_id = uuid4()
        existing_package = Package(
            id=existing_pkg_id,
            derived_id=""debian/unchanged-pkg"",
            name=""unchanged-pkg"",
            package_manager_id=mock_config.pm_config.pm_id,
            import_id=""unchanged-pkg"",
            readme=""Unchanged description"",
        )

        cache = Cache(
            package_map={""unchanged-pkg"": existing_package},
            url_map={},
            package_urls={},
            dependencies={},
        )

        # Create package data with same description
        pkg_data = create_debian_package(
            package=""unchanged-pkg"", description=""Unchanged description""
        )

        # Test the diff
        diff = DebianDiff(mock_config, cache, mock_db, mock_logger)
        pkg_id, pkg_obj, update_payload = diff.diff_pkg(""unchanged-pkg"", pkg_data)

        # Assertions
        assert pkg_id == existing_pkg_id
        assert pkg_obj is None  # No new package
        assert update_payload is None  # No changes
",tests/package_managers/debian/test_debian_diff.py,TestDebianDifferentialLoading
survived,"    def set_current_urls(self, urls: set[str]) -> None:
        """"""Getting all the URLs and Package URLs from the database""""""
        self.urls: CurrentURLs = self.current_urls(urls)
",package_managers/debian/db.py,DebianDB
survived,"    def test_dependency_type_change_runtime_to_build(
        self, mock_config, mock_logger, mock_db
    ):
        """"""
        Scenario
          - p1 has runtime dependency to p2 in cache
          - p1 has build dependency to p2 in parsed data.

        Expect removed runtime dependency and new build dependency
        """"""

        p1_id = uuid4()
        p2_id = uuid4()

        p1_pkg = Package(id=p1_id, derived_id=""debian/p1"", name=""p1"", import_id=""p1"")
        p2_pkg = Package(id=p2_id, derived_id=""debian/p2"", name=""p2"", import_id=""p2"")

        # Existing runtime dependency
        existing_runtime_dep = LegacyDependency(
            package_id=p1_id,
            dependency_id=p2_id,
            dependency_type_id=mock_config.dependency_types.runtime,
        )

        cache = Cache(
            package_map={""debian/p1"": p1_pkg, ""debian/p2"": p2_pkg},
            url_map={},
            package_urls={},
            dependencies={p1_id: {existing_runtime_dep}},
        )

        # Parsed data only has build dependency
        new_pkg_data = create_debian_package(
            package=""p1"",
            depends=[],  # no runtime deps
            build_depends=[""p2""],  # only build
        )

        diff = DebianDiff(mock_config, cache, mock_db, mock_logger)
        new_deps, removed_deps = diff.diff_deps(""debian/p1"", new_pkg_data)

        # Should remove runtime and add build
        assert len(removed_deps) == 1
        assert removed_deps[0].dependency_id == p2_id
        assert (
            removed_deps[0].dependency_type_id == mock_config.dependency_types.runtime
        )

        assert len(new_deps) == 1
        assert new_deps[0].dependency_id == p2_id
        assert new_deps[0].dependency_type_id == mock_config.dependency_types.build
",tests/package_managers/debian/test_debian_diff.py,TestDebianDifferentialLoading
survived,"    def test_debian_specific_dependencies(self, mock_config, mock_logger, mock_db):
        """"""Test Debian-specific dependency types: recommends, suggests""""""

        p1_id = uuid4()
        p2_id = uuid4()
        p3_id = uuid4()

        p1_pkg = Package(id=p1_id, derived_id=""debian/p1"", name=""p1"")
        p2_pkg = Package(id=p2_id, derived_id=""debian/p2"", name=""p2"")
        p3_pkg = Package(id=p3_id, derived_id=""debian/p3"", name=""p3"")

        cache = Cache(
            package_map={""debian/p1"": p1_pkg, ""debian/p2"": p2_pkg, ""debian/p3"": p3_pkg},
            url_map={},
            package_urls={},
            dependencies={},
        )

        # Parsed data with recommends and suggests (mapped to runtime)
        new_pkg_data = create_debian_package(
            package=""p1"",
            recommends=[""p2""],
            suggests=[""p3""],
        )

        diff = DebianDiff(mock_config, cache, mock_db, mock_logger)
        new_deps, removed_deps = diff.diff_deps(""debian/p1"", new_pkg_data)

        # Should create runtime dependencies for both recommends and suggests
        assert len(removed_deps) == 0
        assert len(new_deps) == 2

        # Both should be runtime dependencies
        for dep in new_deps:
            assert dep.dependency_type_id == mock_config.dependency_types.runtime
            assert dep.dependency_id in [p2_id, p3_id]
",tests/package_managers/debian/test_debian_diff.py,TestDebianDifferentialLoading
survived,"def build_depends():
    """"""Fixture for all kinds of build depends.""""""
    return """"""
Package: example
Build-Depends: gcc-11-source (>= 11.3.0-11~), gawk, lib32gcc1-amd64-cross [amd64 arm64 i386 ppc64el x32], g++-11, gm2-11 [!powerpc !ppc64 !x32]
""""""
",tests/package_managers/debian/test_debian_parser.py,
survived,"    def test_build_package_to_source_mapping_with_binary_list(
        self, tmp_path, mock_logger
    ):
        """"""Test building mapping when source has explicit binary list""""""

        # Create a test sources file
        sources_content = """"""Package: test-source
Binary: test-pkg1, test-pkg2, test-pkg3
Vcs-Git: https://github.com/test/test-source.git
Homepage: https://example.com/test-source

Package: another-source
Binary: another-pkg
Vcs-Browser: https://github.com/test/another-source
""""""

        sources_file = tmp_path / ""sources""
        sources_file.write_text(sources_content)

        # Build mapping
        mapping = build_package_to_source_mapping(str(sources_file), mock_logger)

        # Verify mapping
        assert len(mapping) == 4  # 3 packages from first source + 1 from second
        assert ""test-pkg1"" in mapping
        assert ""test-pkg2"" in mapping
        assert ""test-pkg3"" in mapping
        assert ""another-pkg"" in mapping

        # Verify source data is correctly associated
        assert mapping[""test-pkg1""].package == ""test-source""
        # URLs are normalized by the parser - expect normalized format
        assert mapping[""test-pkg1""].vcs_git == ""github.com/test/test-source""
        assert mapping[""test-pkg2""].package == ""test-source""
        assert mapping[""another-pkg""].package == ""another-source""
        assert mapping[""another-pkg""].vcs_browser == ""github.com/test/another-source""
",tests/package_managers/debian/test_debian_sources.py,TestPackageSourceMapping
survived,"def ping():
    """"""Health check endpoint""""""
    return jsonify({
        'status': 'success',
        'message': 'pong',
        'timestamp': time.time()
    })
",server/health.py,
survived,"def add_chat_message(task_id):
    """"""Add a chat message to a task""""""
    try:
        data = request.get_json()
        user_id = request.headers.get('X-User-ID')
        
        if not user_id:
            return jsonify({'error': 'User ID required'}), 400
        
        if not data:
            return jsonify({'error': 'No data provided'}), 400
        
        content = data.get('content')
        role = data.get('role', 'user')
        
        if not content:
            return jsonify({'error': 'content is required'}), 400
        
        if role not in ['user', 'assistant']:
            return jsonify({'error': 'role must be either ""user"" or ""assistant""'}), 400
        
        task = DatabaseOperations.add_chat_message(task_id, user_id, role, content)
        if not task:
            return jsonify({'error': 'Task not found'}), 404
        
        return jsonify({
            'status': 'success',
            'task': task
        })
        
    except Exception as e:
        logger.error(f""Error adding chat message: {str(e)}"")
        return jsonify({'error': str(e)}), 500
",server/tasks.py,
survived,"    def get_user_tasks(user_id: str, project_id: int = None) -> List[Dict]:
        """"""Get all tasks for a user, optionally filtered by project""""""
        try:
            query = supabase.table('tasks').select('*').eq('user_id', user_id)
            if project_id:
                query = query.eq('project_id', project_id)
            result = query.order('created_at', desc=True).execute()
            return result.data or []
        except Exception as e:
            logger.error(f""Error fetching user tasks: {e}"")
            raise
",server/database.py,DatabaseOperations
survived,"def get_projects():
    """"""Get all projects for the authenticated user""""""
    try:
        # For now, we'll use a dummy user_id. In production, this should come from JWT token
        user_id = request.headers.get('X-User-ID')
        if not user_id:
            return jsonify({'error': 'User ID required'}), 400
        
        projects = DatabaseOperations.get_user_projects(user_id)
        return jsonify({
            'status': 'success',
            'projects': projects
        })
        
    except Exception as e:
        logger.error(f""Error fetching projects: {str(e)}"")
        return jsonify({'error': str(e)}), 500
",server/projects.py,
survived,"def load_metadata_file(filepath: str) -> Dict:
    """"""
    Load a metadata.json file and return its contents.
    
    Args:
        filepath: Path to the metadata.json file
        
    Returns:
        Dictionary containing the metadata
    """"""
    try:
        with open(filepath, 'r', encoding='utf-8') as f:
            return json.load(f)
    except (json.JSONDecodeError, FileNotFoundError) as e:
        print(f""Warning: Could not load {filepath}: {e}"")
        return {}
",combine_metadata.py,
deleted,"    def test_mcp_server_tool_execution_error(self, mock_fastmcp, integration_graphs_and_metas):
        """"""Test error handling in tool execution.""""""
        graphs, metas = integration_graphs_and_metas
        mock_mcp_instance = MagicMock()
        
        registered_tools = []
        
        def mock_tool_decorator(func):
            registered_tools.append(func)
            return func
        
        mock_mcp_instance.tool.side_effect = lambda: mock_tool_decorator
        mock_fastmcp.return_value = mock_mcp_instance

        # Create the server
        server = create_mcp_server(
            graphs=graphs,
            metas=metas,
            server_name=""Error Test Server""
        )

        # Test error handling
        if registered_tools:
            tool_func = registered_tools[0]
            error_input = FlowInput(input_value=""trigger error"")
            
            result = tool_func(error_input)
            
            assert isinstance(result, FlowOutput)
            assert result.result is None
            assert ""Simulated execution error"" in result.error
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
deleted,"    def flow_execution_help() -> str:
        """"""Get help on how to execute flows via MCP.""""""
        flow_list = list(graphs.keys())
        return f""""""
# Langflow MCP Server Help

This server exposes {len(flow_list)} Langflow flows as MCP tools.

## Available Flows:
{chr(10).join(f""- {flow_id}: {metas.get(flow_id, {}).get('title', flow_id)}"" for flow_id in flow_list)}

## How to Execute Flows:
Use the corresponding MCP tool for each flow. Each tool accepts:
- input_value: The main input text/data
- tweaks: Optional parameter modifications

## Getting Flow Information:
Use these MCP resources:
- flow://flows - List all flows
- flow://flows/{{flow_id}}/info - Get flow details  
- flow://flows/{{flow_id}}/schema - Get input/output schema

## Example Usage:
1. List flows: Read resource ""flow://flows""
2. Get flow info: Read resource ""flow://flows/my_flow/info""
3. Execute flow: Call tool ""execute_my_flow"" with input_value
""""""
",src/backend/base/langflow/cli/mcp_server.py,
deleted,"        def mock_tool_decorator(func):
            registered_tools.append(func)
            return func
",src/backend/tests/unit/test_mcp_server.py,TestMCPServerIntegration
survived,"    def test_mcp_server_missing_graph_attributes(self, mock_fastmcp):
        """"""Test MCP server creation with graphs missing expected attributes.""""""
        mock_graph = MagicMock()
        mock_graph.run.side_effect = AttributeError(""Graph has no run method"")
        
        mock_mcp_instance = MagicMock()
        mock_fastmcp.return_value = mock_mcp_instance

        graphs = {""broken_flow"": mock_graph}
        metas = {""broken_flow"": MagicMock()}

        # Should not fail during server creation
        server = create_mcp_server(
            graphs=graphs,
            metas=metas,
            server_name=""Broken Graph Test""
        )

        assert server == mock_mcp_instance",src/backend/tests/unit/test_mcp_server.py,TestMCPServerErrorHandling
survived,"def upload_registry(
    registry_path: Annotated[
        Path,
        typer.Option(
            help=""Path to the registry.json file"",
        ),
    ] = Path(""registry.json""),
) -> None:
    """"""
    Upload registry entries to Supabase database (reach out to admins for env variable access).
    """"""
    supabase = create_client(
        os.environ[""SUPABASE_URL""],
        os.environ[""SUPABASE_SERVICE_ROLE_KEY""],
    )

    rich_print(""Fetching existing registry entries..."")
    existing_entries_response = supabase.table(""registry"").select(""*"").execute()
    existing_entries = {
        (entry[""name""], entry[""version""]): SupabaseRegistry(**entry)
        for entry in existing_entries_response.data
    }

    rich_print(""Loading registry data..."")
    try:
        registry = Registry.from_file(registry_path)
    except FileNotFoundError:
        rich_print(f""[bold red]Registry file does not exist: {registry_path}[/]"")
        raise typer.Exit(1)
    except json.JSONDecodeError as e:
        rich_print(f""[bold red]Invalid JSON in registry file: {e}[/]"")
        raise typer.Exit(1)
    except Exception as e:
        rich_print(f""[bold red]Failed to parse registry data: {e}[/]"")
        raise typer.Exit(1)

    current_time = datetime.now().isoformat()
    registry_entries = []

    for entry in registry.datasets:
        registry_entry = SupabaseRegistry(
            name=entry.name,
            version=entry.version,
            description=entry.description,
            terminal_bench_version=entry.terminal_bench_version,
            github_url=entry.github_url,
            dataset_path=entry.dataset_path,
            branch=entry.branch,
            commit_hash=entry.commit_hash,
            updated_at=current_time,
        )

        entry_key = (registry_entry.name, registry_entry.version)
        if (
            entry_key not in existing_entries
            or registry_entry != existing_entries[entry_key]
        ):
            registry_entries.append(registry_entry.to_dict())

    if registry_entries:
        rich_print(
            f""Uploading {len(registry_entries)} new or changed registry entries...""
        )
        try:
            result = (
                supabase.table(""registry"")
                .upsert(registry_entries, on_conflict=""name,version"")
                .execute()
            )
        except Exception as e:
            rich_print(f""[bold red]Failed to upload registry entries: {e}[/]"")
            raise typer.Exit(1)
    else:
        rich_print(""[yellow]No new or changed registry entries to upload[/]"")
        return

    uploaded_count = len(registry_entries)
    rich_print(
        f""[bold green]Successfully uploaded {uploaded_count} registry entries to Supabase![/]""
    )",terminal_bench/cli/tb/admin.py,
survived,"    def __eq__(self, other: object) -> bool:
        if not isinstance(other, SupabaseRegistry):
            return NotImplemented

        return (
            self.name == other.name
            and self.version == other.version
            and self.description == other.description
            and self.terminal_bench_version == other.terminal_bench_version
            and self.github_url == other.github_url
            and self.dataset_path == other.dataset_path
            and self.branch == other.branch
            and self.commit_hash == other.commit_hash
        )
",terminal_bench/cli/tb/admin.py,SupabaseRegistry
deleted,"    def test_transform_request_temperature_n_not_limited_high_temp(self):
        """"""Test that n is not limited when temperature is high""""""
        config = MoonshotChatConfig()
        
        optional_params = {
            ""temperature"": 0.8,  # High temperature
            ""n"": 3  # Multiple results requested
        }
        
        result = config.transform_request(
            model=""moonshot-v1-8k"",
            messages=[{""role"": ""user"", ""content"": ""test""}],
            optional_params=optional_params,
            litellm_params={},
            headers={}
        )
        
        # n should remain as 3 when temperature is high
        assert result.get(""n"") == 3
        assert result.get(""temperature"") == 0.8
",tests/test_litellm/llms/moonshot/test_moonshot_chat_transformation.py,TestMoonshotConfig
survived,"def main():
    """"""Main function""""""
    run_config, training_config, args = parse_args()
    
    # Create trainable model
    model = art.TrainableModel(
        name=args.model_name,
        project=""tau_bench_rl"",
        base_model=args.base_model,
        config=TauBenchPolicyConfig(
            training_config=training_config,
            run_config=run_config,
        ),
    )
    
    print(f""Starting RL training for model: {model.name}"")
    print(f""Base model: {model.base_model}"")
    print(f""Environment: {run_config.env}"")
    print(f""Task split: {run_config.task_split}"")
    
    # Run training
    asyncio.run(train(model))
",dev/tau-bench/run_rl.py,
survived,"	def type_with_custom_actions_no_thinking(custom_actions: type[ActionModel]) -> type[AgentOutput]:
		""""""Extend actions with custom actions and exclude thinking field""""""
		
		# Create a base model without thinking
		model_ = create_model(
			'AgentOutputNoThinking',
			evaluation_previous_goal=(str, Field(..., description='One-sentence analysis of your last action. Clearly state success, failure, or uncertain.')),
			memory=(str, Field(..., description='1-3 sentences of specific memory of this step and overall progress.')),
			next_goal=(str, Field(..., description='State the next immediate goals and actions to achieve it, in one clear sentence.')),
			action=(
				list[custom_actions],
				Field(..., description='List of actions to execute', json_schema_extra={'min_items': 1}),
			),
			__module__=AgentOutput.__module__,
			__config__=AgentOutput.model_config,
		)
		
		# Add the current_state property
		def current_state_property(self) -> AgentBrain:
			""""""For backward compatibility - returns an AgentBrain with the flattened properties""""""
			return AgentBrain(
				thinking=None,
				evaluation_previous_goal=self.evaluation_previous_goal,
				memory=self.memory,
				next_goal=self.next_goal,
			)
		
		model_.current_state = property(current_state_property)
		model_.__doc__ = 'AgentOutput model with custom actions and no thinking field'
		return model_
",browser_use/agent/views.py,AgentOutput
survived,"    def test_env_group_with_custom_names(self, mock_openai_client):
        """"""Test EnvGroup with custom environment names.""""""
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric()
        )
        
        env2 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            dataset=Dataset.from_dict({""question"": [""q2""], ""answer"": [""a2""]}),
            rubric=Rubric()
        )
        
        env_group = EnvGroup(envs=[env1, env2], env_names=[""math"", ""code""])
        
        assert env_group.env_names == [""math"", ""code""]
        assert env_group.env_map[""math""] == env1
        assert env_group.env_map[""code""] == env2
",tests/test_env_group.py,TestEnvGroup
survived,"    async def test_state_initialization(self, mock_multiturn_env):
        """"""Test that state is properly initialized with all required fields.""""""
        mock_multiturn_env.client.add_chat_response(
            messages=[{""role"": ""user"", ""content"": ""Test state""}],
            response=""Quick DONE""
        )
        
        prompt = [{""role"": ""user"", ""content"": ""Test state""}]
        completion, state = await mock_multiturn_env.rollout(
            client=mock_multiturn_env.client,
            model=""test-model"",
            prompt=prompt,
            answer=""test_answer"",
            task=""test_task"",
            info={""extra"": ""data""}
        )
        
        # Check all state fields are initialized
        assert state[""prompt""] == prompt
        # state[""completion""] is initialized to [] but not updated during rollout
        assert state[""completion""] == []
        assert state[""answer""] == ""test_answer""
        assert state[""task""] == ""test_task""
        assert state[""info""] == {""extra"": ""data""}
        assert ""responses"" in state
        assert isinstance(state[""responses""], list)
",tests/test_multiturn_env.py,TestMultiTurnEnv
survived,"    def test_parse_chat_completion_tokens(self, mock_openai_client, sample_dataset):
        """"""Test parsing tokens from a vLLM chat completion.""""""
        env = SimpleEnvironment(
            client=mock_openai_client,
            model=""test-model"",
            dataset=sample_dataset,
            parser=Parser(),
            rubric=Rubric()
        )
        
        # Create mock chat completion with tokens
        mock_completion = Mock()
        mock_completion.choices = [Mock()]
        mock_completion.choices[0].logprobs = Mock()
        mock_completion.choices[0].logprobs.content = [
            Mock(token=""id:1234""),
            Mock(token=""id:5678""),
            Mock(token=""id:9012"")
        ]
        
        tokens = env.parse_chat_completion_tokens(mock_completion)
        assert tokens == [1234, 5678, 9012]
",tests/test_environment.py,TestEnvironmentBase
survived,"    async def test_env_group_rubric_score_rollout(self, mock_openai_client):
        """"""Test scoring a rollout with EnvGroupRubric.""""""
        # Create test environments
        def func1(completion, **kwargs):
            return 0.8
        
        def func2(completion, **kwargs):
            return 0.6
        
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric(funcs=[func1], weights=[1.0])
        )
        
        env2 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""q2""], ""answer"": [""a2""]}),
            rubric=Rubric(funcs=[func2], weights=[1.0])
        )
        
        env_map = {""math"": env1, ""code"": env2}
        rubric = EnvGroupRubric(env_map)
        
        # Test scoring for ""math"" task
        result = await rubric.score_rollout(
            prompt=""Test prompt"",
            completion=""Test completion"",
            answer=""Test answer"",
            state={},
            task=""math""
        )
        
        assert ""func1"" in result
        assert ""func2"" in result
        assert result[""func1""] == 0.8  # From env1
        assert result[""func2""] == 0.0  # Not in env1, so 0.0
        assert result[""reward""] == 0.8
",tests/test_env_group.py,TestEnvGroupRubric
