repo_name,pr_url,filepath,class_name,method_name,is_truly_added,survival_status,code_loc,char_length,tokens,docstring_words,method_name_words,is_getter,is_setter,is_IsHas,is_test,is_in_test_code,is_private,is_dunder_method,has_return,number_of_variable,number_of_print,cyclomatic_complexity,halstead_volume,max_nesting_depth,param_count,call_expression_count,comment_ratio,uses_try_except,uses_constants,avg_var_name_length,status
AFlow,https://github.com/FoundationAgents/AFlow/pull/25,scripts/utils/lcb_runner.py,MockStdinWithBuffer,readlines,1,noref_survived,2,71,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,2,1,0.0,0,0,4.0,survived
AFlow,https://github.com/FoundationAgents/AFlow/pull/25,scripts/utils/lcb_runner.py,,make_function,1,noref_survived,29,922,154,0,2,0,0,0,0,0,0,0,1,5,0,4,46.50699332842308,3,1,8,0.0,1,0,9.666666666666666,survived
AFlow,https://github.com/FoundationAgents/AFlow/pull/25,scripts/utils/lcb_runner.py,MockStdinWithBuffer,readline,1,noref_survived,2,77,19,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,0,2,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1197,src/scheduler.py,SelfImprovementScheduler,serve,1,noref_survived,5,322,46,11,1,0,0,0,0,0,0,0,0,1,0,2,0.0,1,1,3,0.1428571428571428,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1208,src/self_edit/tools.py,,edit,1,noref_survived,8,414,90,7,1,0,0,0,0,0,0,0,0,5,0,2,4.754887502163469,1,4,6,0.0,0,0,4.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1208,src/self_edit/tools.py,FileToolsADK,__init__,1,noref_survived,2,76,18,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,0,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1208,tests/test_self_edit_tools.py,,test_replace_property,1,noref_survived,11,410,87,0,3,0,0,0,1,1,0,0,0,3,0,4,27.0,2,1,10,0.0,1,1,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1208,src/self_edit/tools.py,FileToolsADK,view_task,1,noref_survived,2,148,47,0,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,4,4,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1211,src/evolve.py,InMemoryArchive,__init__,1,noref_survived,2,74,19,0,1,0,0,0,0,0,0,1,0,1,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1129,tests/test_verify_wheel.py,VerifyWheelTests,tearDown,1,noref_survived,3,121,22,0,2,0,0,0,0,1,0,0,0,2,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1137,scripts/verify_alpha_requirements_lock.py,,main,1,noref_survived,23,1083,175,0,1,0,0,0,0,0,0,0,1,8,0,4,96.0,2,0,13,0.0,0,0,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1484,alpha_factory_v1/demos/alpha_agi_insight_v1/insight_browser_v1/tests/test_pwa_offline.py,,ipfs_handler,1,noref_survived,6,263,23,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,1,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1486,tests/test_pwa_offline.py,,test_cache_cleanup_on_activate,1,noref_survived,23,991,144,0,5,0,0,0,1,1,0,0,0,9,0,3,28.529325012980813,2,0,16,0.0,1,0,4.909090909090909,survived
label-studio-ml-backend,https://github.com/HumanSignal/label-studio-ml-backend/pull/782,label_studio_ml/examples/timeseries_segmenter/_wsgi.py,,parse_kwargs,1,noref_survived,14,432,90,0,2,0,0,0,0,0,0,0,1,6,0,8,62.26976913547136,5,0,5,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/909,tests/test_ledger.py,DummyInstr,__init__,1,noref_survived,2,104,26,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,4,0,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/909,tests/test_ledger.py,,test_broadcast_merkle_root_uses_async_client,1,noref_survived,45,1990,394,0,7,0,0,0,1,1,0,0,1,7,0,3,12.0,1,0,22,0.0178571428571428,0,0,4.2,survived
marin,https://github.com/marin-community/marin/pull/1409,experiments/train_test_overlap/dolma/aggregate_total.py,,summarise_shard,1,noref_survived,23,914,154,9,2,0,0,0,0,1,0,0,1,5,0,5,4.754887502163469,3,4,11,0.0,1,0,8.777777777777779,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/110,src/jinja2/__init__.py,Environment,__init__,1,noref_survived,5,183,41,0,1,0,0,0,0,0,0,1,0,2,0,1,0.0,0,4,0,0.0,0,0,6.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/110,tests/unit/test_telemetry_db.py,,test_archive,1,noref_survived,8,301,75,0,2,0,0,0,1,1,0,0,0,3,0,2,25.26619429851844,1,1,6,0.0,0,0,6.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/110,src/meta_agent/telemetry_db.py,TelemetryDB,__init__,1,noref_survived,7,254,52,0,1,0,0,0,0,0,0,1,0,3,0,1,0.0,0,3,3,0.0,0,0,7.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/110,src/meta_agent/telemetry_db.py,TelemetryDB,record,1,noref_survived,10,418,72,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0,5,6,0.0,0,0,6.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/115,src/meta_agent/cli/main.py,,export_command,1,noref_survived,20,788,162,6,2,0,0,0,0,0,0,0,0,3,0,9,76.0782000346155,2,6,19,0.0,0,0,6.111111111111111,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/115,src/meta_agent/telemetry_db.py,TelemetryDB,export_csv,1,noref_survived,22,935,188,9,2,0,0,0,0,0,0,0,1,7,0,6,11.60964047443681,2,6,9,0.0,0,0,5.615384615384615,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2902,scripts/download_openai_gpt2.py,,main,1,noref_survived,9,405,89,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0,1,0,8,0.0,1,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/3160,alpha_factory_v1/backend/agents/discovery.py,,run_discovery_once,1,noref_survived,9,268,29,6,3,0,0,0,0,0,0,0,0,1,0,2,0.0,1,0,4,0.0,0,1,15.0,survived
marin,https://github.com/marin-community/marin/pull/1413,marin/generation/logits.py,,run,1,noref_survived,38,1788,304,0,1,0,0,0,0,0,0,0,1,14,0,2,0.0,1,1,28,0.0,0,0,7.0,survived
mochi,https://github.com/mochilang/mochi/pull/11707,tests/transpiler/x/py/match_full.py,,classify,1,noref_survived,2,82,24,0,1,0,0,0,0,1,0,0,1,0,0,3,12.0,0,1,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/11707,tests/transpiler/x/py/pure_global_fold.py,,inc,1,noref_survived,2,29,10,0,1,0,0,0,0,1,0,0,1,0,0,1,4.754887502163469,0,1,0,0.0,0,0,1.0,survived
mochi,https://github.com/mochilang/mochi/pull/11707,tests/transpiler/x/py/two-sum.py,,twoSum,1,noref_survived,7,198,63,0,2,0,0,0,0,1,0,0,1,1,0,4,41.20902501875006,3,2,3,0.0,0,0,3.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1192,src/finance/adapter.py,,propagate_shocks_to_tickers,1,noref_survived,8,477,95,11,4,0,0,0,0,0,0,0,1,4,0,3,4.754887502163469,2,2,6,0.0,0,1,7.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1195,alpha_factory_v1/demos/alpha_agi_insight_v1/src/self_improver.py,,_log_delta,1,noref_survived,8,350,80,8,2,0,0,0,0,0,1,0,0,3,0,2,0.0,1,2,7,0.0,0,0,4.4,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1195,alpha_factory_v1/demos/alpha_agi_insight_v1/src/self_improver.py,,_evaluate,1,noref_survived,2,207,32,9,1,0,0,0,0,0,1,0,1,0,0,1,4.754887502163469,0,2,3,0.0,0,0,10.0,survived
haliax,https://github.com/stanford-crfm/haliax/pull/142,src/haliax/core.py,NamedArrayMeta,__getitem__,1,noref_survived,3,196,34,0,1,0,0,0,0,0,0,1,1,1,0,1,0.0,0,2,1,0.0,0,0,3.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2110,alpha_factory_v1/demos/macro_sentinel/data_feeds.py,,_data_dir,1,noref_survived,2,172,27,8,2,0,0,0,0,0,1,0,1,0,0,1,0.0,0,0,3,0.0,0,1,0.0,survived
inference,https://github.com/roboflow/inference/pull/1319,tests/inference/models_predictions_tests/test_owlv2.py,DummyOwl,embed_image,1,noref_survived,6,426,50,0,2,0,0,0,0,1,0,0,1,3,0,3,59.794705707972525,0,2,1,0.25,0,0,3.333333333333333,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/140,tests/test_template_index.py,,test_build_and_search,1,noref_survived,8,323,69,0,4,0,0,0,1,1,0,0,0,3,0,2,15.509775004326936,0,1,8,0.0,0,0,5.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/140,tests/test_template_index.py,,test_build_and_search,1,noref_survived,8,323,69,0,4,0,0,0,1,1,0,0,0,3,0,2,15.509775004326936,0,1,8,0.0,0,0,5.75,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/140,src/meta_agent/template_index.py,TemplateIndex,search,1,noref_survived,32,1233,260,9,1,0,0,0,0,0,0,0,1,5,0,13,74.23092131656186,2,5,19,0.0,0,0,5.6,survived
ranger_devicons,https://github.com/alexanderjeurissen/ranger_devicons/pull/139,tests/test_translations.py,,test_load_translations_and_translate,1,noref_survived,7,367,51,0,5,0,0,0,1,1,0,0,0,1,0,4,23.264662506490403,0,1,5,0.0,0,0,11.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1258,alpha_factory_v1/demos/alpha_agi_insight_v1/src/evaluate_econ.py,,evaluate,1,noref_survived,15,675,134,9,1,0,0,0,0,0,0,0,1,4,0,6,70.32403072095333,2,1,10,0.0,0,0,5.833333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1258,alpha_factory_v1/demos/alpha_agi_insight_v1/src/evaluate_econ.py,,_load_record,1,noref_survived,24,972,243,0,2,0,0,0,0,0,1,0,1,9,0,11,38.05374780501028,4,1,19,0.0,1,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1265,src/scheduler/__init__.py,SelfImprovementScheduler,__init__,1,noref_survived,27,1012,208,0,1,0,0,0,0,0,0,1,0,13,0,2,0.0,1,6,8,0.0,0,0,8.166666666666666,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1268,tests/test_archive.py,DummyInstr,__init__,1,noref_survived,2,110,26,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,4,0,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1268,src/archive/service.py,ArchiveService,close,1,noref_survived,4,138,25,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,1,1,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1268,tests/test_archive.py,DummyClient,send_transaction,1,noref_survived,4,210,43,0,2,0,0,0,0,1,0,0,0,1,0,2,0.0,1,3,2,0.0,0,0,3.333333333333333,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1279,src/critics/dual_critic_service.py,DualCriticService,_handle_rpc,1,noref_survived,4,235,64,0,2,0,0,0,0,0,1,0,1,2,0,1,0.0,0,3,7,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1279,src/critics/dual_critic_service.py,DualCriticService,__init__,1,noref_survived,3,154,36,0,1,0,0,0,0,0,0,1,0,2,0,1,4.754887502163469,0,2,1,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1279,src/critics/dual_critic_service.py,VectorDB,_score,1,noref_survived,6,256,65,0,1,0,0,0,0,0,1,0,1,2,0,3,55.35090589819677,1,2,8,0.0,0,0,4.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1285,src/analysis/meta_foresight.py,,create_weekly_scheduler,1,noref_survived,8,414,59,9,3,0,0,0,0,0,0,0,1,1,0,3,25.26619429851844,1,1,4,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2103,tests/test_notebooks.py,,test_macro_sentinel_first_cells,1,noref_survived,8,577,94,11,5,0,0,0,1,1,0,0,0,5,0,4,4.754887502163469,0,1,6,0.0769230769230769,0,0,5.8,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/36,alpha_factory_v1/tests/test_requests_shim.py,Handler,do_POST,1,noref_survived,7,340,73,0,2,0,0,0,0,1,0,0,0,3,0,1,0.0,0,1,10,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/37,alpha_factory_v1/tests/test_vector_memory.py,VectorMemoryTest,test_add_and_search,1,noref_survived,9,362,83,0,4,0,0,0,1,1,0,0,0,3,0,1,0.0,0,1,8,0.0,0,0,4.166666666666667,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2460,alpha_factory_v1/tests/test_cross_industry_alpha.py,TestCrossIndustryAlpha,test_discover_alpha_invalid_zero_default_model,1,noref_survived,3,166,28,0,7,0,0,0,1,1,0,0,0,0,0,1,0.0,1,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2283,tests/test_alpha_agi_business_3_v1.py,DummySock,__init__,1,noref_survived,2,152,26,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,4,0,0.0,0,0,4.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/778,tests/test_insight_orchestrator_features.py,TestLedger.DummyInstr,__init__,1,noref_survived,2,118,26,0,1,0,0,0,0,1,0,1,0,1,0,1,0.0,0,4,0,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/773,alpha_factory_v1/demos/alpha_agi_insight_v1/src/simulation/mats.py,,_step,1,noref_survived,22,940,185,0,1,0,0,0,0,0,1,0,1,8,0,6,114.6940428629768,3,1,15,0.0,0,0,5.7,survived
anomstack,https://github.com/andrewm4894/anomstack/pull/175,anomstack/sensors/timeout.py,,_load_config_timeout_minutes,1,noref_survived,20,698,119,0,4,0,0,0,0,0,1,0,1,7,0,6,10.0,3,0,11,0.0,1,1,8.428571428571429,survived
streamlit-oauth,https://github.com/dnplus/streamlit-oauth/pull/85,tests/test_oauth_component.py,,test_authorize_button_state_mismatch,1,noref_survived,10,703,126,0,5,0,0,0,1,1,0,0,0,2,0,1,0.0,1,1,11,0.0,0,0,7.333333333333333,survived
u2Tokenizer,https://github.com/Siyou-Li/u2Tokenizer/pull/4,src/model/u2tokenizer/rope.py,RotaryMultiheadAttention,__init__,1,noref_survived,21,1016,232,0,1,0,0,0,0,0,0,1,0,11,0,2,80.0,0,4,15,0.0,0,0,6.0,survived
u2Tokenizer,https://github.com/Siyou-Li/u2Tokenizer/pull/4,src/model/u2tokenizer/rope.py,RotaryMultiheadAttention,forward,1,noref_survived,25,1067,276,0,1,0,0,0,0,0,0,0,1,18,0,3,53.77443751081735,1,6,20,0.0,0,0,4.115384615384615,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2531,alpha_factory_v1/core/simulation/loop.py,BanditEarlyStopper,__init__,1,noref_survived,6,180,37,0,1,0,0,0,0,0,0,1,0,5,0,1,0.0,0,2,0,0.0,0,0,6.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2531,alpha_factory_v1/core/agents/base_agent.py,BaseAgent,emit,1,noref_survived,11,388,84,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,1,3,7,0.0,0,0,5.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2531,alpha_factory_v1/core/simulation/mats.py,,_non_dominated_sort,1,noref_survived,36,1329,343,5,3,0,0,0,0,0,1,0,1,7,0,25,212.6074119346796,5,1,22,0.0,0,0,2.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2531,alpha_factory_v1/core/simulation/mats.py,,_crowding,1,noref_survived,22,896,215,8,1,0,0,0,0,0,1,0,0,12,0,10,314.8756508066151,2,1,6,0.0,0,0,5.545454545454546,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2531,alpha_factory_v1/core/agents/base_agent.py,BaseAgent,__init__,1,noref_survived,44,1703,263,0,1,0,0,0,0,0,0,1,0,15,0,11,49.82892142331044,3,6,11,0.0,1,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2531,alpha_factory_v1/core/utils/tracing.py,,configure,1,noref_survived,22,983,136,9,1,0,0,0,0,0,0,0,0,10,0,4,25.26619429851844,1,0,15,0.0,0,0,10.5,survived
meta-agent,https://github.com/DannyMac180/meta-agent/pull/31,src/meta_agent/orchestrator.py,MetaAgentOrchestrator,_basic_tool_from_spec,1,noref_survived,23,972,69,10,4,0,0,0,0,0,1,0,1,3,0,1,0.0,0,2,4,0.0,0,0,5.4,survived
dspy,https://github.com/stanfordnlp/dspy/pull/8238,tests/utils/test_usage_tracker.py,,test_merge_usage_entries_with_new_keys,1,noref_survived,7,414,62,7,7,0,0,0,1,1,0,0,0,2,0,3,13.931568569324174,0,0,4,0.0,0,0,9.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2247,tests/test_habit_consistency_reward.py,,test_first_occurrence_positive,1,noref_survived,6,229,46,0,4,0,0,0,1,1,0,0,0,2,0,3,10.0,0,0,3,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1076,tests/test_devnet_broadcast.py,,_devnet_available,1,noref_survived,12,342,50,0,2,0,0,0,0,1,1,0,1,1,0,3,0.0,1,0,3,0.0,1,0,6.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1076,tests/test_safety_guardian_property.py,DummyLedger,log,1,noref_survived,2,110,22,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,1,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/794,src/interface/minimal_ui.py,,_simulate,1,noref_survived,12,435,72,8,1,0,0,0,0,0,1,0,1,1,0,2,0.0,0,4,4,0.0,0,0,7.0,survived
diffyscan,https://github.com/lidofinance/diffyscan/pull/94,tests/test_utils.py,,test_standard_json_format,1,noref_survived,6,228,30,0,4,0,0,0,1,1,0,0,0,1,0,2,0.0,0,0,1,0.0,0,0,12.0,survived
flynt,https://github.com/ikamensh/flynt/pull/224,test/test_edits.py,,test_percent_repr_call,1,noref_survived,5,210,30,0,4,0,0,0,1,1,0,0,0,3,0,2,4.754887502163469,0,1,1,0.0,0,0,5.8,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/760,alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/planning_agent.py,PlanningAgent,handle,1,noref_survived,2,45,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/760,alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/base_agent.py,BaseAgent,run_cycle,1,noref_survived,2,104,11,0,2,0,0,0,0,0,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/760,alpha_factory_v1/demos/alpha_agi_insight_v1/src/interface/api_server.py,,_start,1,noref_survived,2,127,24,0,1,0,0,0,0,0,1,0,0,1,0,1,0.0,0,0,3,0.0,0,0,0.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/760,alpha_factory_v1/demos/alpha_agi_insight_v1/src/utils/messaging.py,A2ABus,publish,1,noref_survived,8,311,60,0,1,0,0,0,0,0,0,0,0,1,0,4,0.0,3,3,5,0.0,1,0,3.75,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/760,alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/research_agent.py,ResearchAgent,handle,1,noref_survived,2,45,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,3.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/760,alpha_factory_v1/demos/alpha_agi_insight_v1/src/simulation/mats.py,,_non_dominated_sort,1,noref_survived,32,1202,299,0,3,0,0,0,0,0,1,0,1,7,0,21,164.2332676057198,5,1,22,0.0,0,0,2.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1807,tests/test_cross_industry_bridge_runtime.py,TestCrossIndustryBridgeRuntime,test_register_and_samples,1,noref_survived,23,991,141,0,4,0,0,0,1,1,0,0,1,8,0,1,0.0,1,1,12,0.0,0,0,5.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/726,tests/test_energy_agent.py,TestOpenAITimeout,test_acreate_uses_timeout,1,noref_survived,13,784,141,0,4,0,0,0,1,1,0,0,0,5,0,1,0.0,2,1,14,0.0,0,0,6.8,survived
MapleStoryAutoLevelUp,https://github.com/KenYu910645/MapleStoryAutoLevelUp/pull/173,src/legacy/mapleStoryAutoLevelUp_legacy.py,MapleStoryBot,get_player_location_global,1,noref_survived,46,2303,382,1,4,1,0,0,0,0,0,0,1,10,0,4,241.07630179641345,1,1,13,0.0689655172413793,0,0,10.363636363636363,survived
MapleStoryAutoLevelUp,https://github.com/KenYu910645/MapleStoryAutoLevelUp/pull/173,src/input/GameWindowCapturorForMac.py,GameWindowCapturor,update_window_region,1,noref_survived,6,310,38,3,3,0,0,0,0,0,0,0,0,2,0,2,4.754887502163469,1,1,3,0.0,0,0,4.0,survived
MapleStoryAutoLevelUp,https://github.com/KenYu910645/MapleStoryAutoLevelUp/pull/173,src/legacy/mapleStoryAutoLevelUp_legacy.py,MapleStoryBot,get_nearest_color_code_on_minimap,1,noref_survived,51,2360,335,1,6,1,0,0,0,0,0,0,1,12,0,6,155.58941141594505,4,1,14,0.0491803278688524,0,0,4.6,survived
MapleStoryAutoLevelUp,https://github.com/KenYu910645/MapleStoryAutoLevelUp/pull/173,src/input/GameWindowCapturorForMac.py,GameWindowCapturor,capture_frame,1,noref_survived,5,202,37,1,2,0,0,0,0,0,0,0,0,3,0,1,0.0,1,1,2,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2859,scripts/open_subdir_demo.py,,_build_local_site,1,noref_survived,9,277,51,0,3,0,0,0,0,0,1,0,1,1,0,3,22.45883937646084,1,1,3,0.0,1,0,7.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1817,tests/test_aiga_openai_bridge_offline.py,DummyEvolver,run_generations,1,noref_survived,2,65,12,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,0,2,0,0.0,0,0,3.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1817,tests/test_aiga_openai_bridge_offline.py,OpenAIAgent,__call__,1,noref_survived,10,432,78,0,1,0,0,0,0,1,0,1,1,1,0,2,2.0,1,2,3,0.0,0,0,3.6666666666666665,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2552,alpha_factory_v1/backend/utils/sync.py,,run_sync,1,noref_survived,18,580,113,8,2,0,0,0,0,0,0,0,1,4,0,2,0.0,1,1,11,0.0,1,0,3.8,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/989,tests/test_alert_webhook.py,DummyLedger,stop_merkle_task,1,noref_survived,2,91,10,0,3,0,0,0,0,1,0,0,0,0,0,1,0.0,0,1,0,0.0,0,0,4.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/2728,scripts/generate_gallery_html.py,,extract_summary,1,noref_survived,30,1141,193,9,2,0,0,0,0,0,0,0,1,6,0,18,120.40465370320705,3,2,19,0.0,0,1,8.625,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1029,tests/test_compose_health.py,,test_compose_health,1,noref_survived,3,223,24,0,3,0,0,0,1,1,0,0,0,0,0,3,0.0,0,1,2,0.0,0,0,13.0,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/223,tests/test_demo_quality.py,TestDemoDirectoryCount,test_minimum_demo_count,1,noref_survived,10,346,72,0,4,0,0,0,1,1,0,0,0,2,0,5,22.45883937646084,0,1,7,0.0,0,0,4.333333333333333,survived
smart-money-concepts,https://github.com/joshyattridge/smart-money-concepts/pull/88,tests/unit_tests.py,TestSmartMoneyConcepts,test_ob_early_data,1,noref_survived,13,550,102,11,4,0,0,0,1,1,0,0,0,3,0,1,0.0,0,1,6,0.0,0,0,5.5,survived
AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1233,src/self_edit/tools.py,FileToolsADK,view_lines_task,1,noref_survived,2,156,45,0,3,0,0,0,0,0,0,0,1,0,0,1,0.0,0,4,4,0.0,0,0,4.0,survived
