status,method,filepath,class_name
survived,"    def test_csharp_edge_cases(self):
        patch = """"""
@@ -152,10 +152,6 @@ public unsafe void* GetPointer()

@@ -152,10 +152,6 @@ public extern static void ExternalMethod();

@@ -152,10 +152,6 @@ [Obsolete(""Use NewMethod instead"")]
public void OldMethod()

@@ -152,10 +152,6 @@ public partial void PartialMethod();

@@ -152,10 +152,6 @@ public virtual async Task<IEnumerable<T>> ComplexMethod<T>()

""""""

        assert CSharpParser.extract_functions_from_patch(patch) == {
            ""GetPointer"",
            ""ExternalMethod"",
            ""OldMethod"",
            ""PartialMethod"",
            ""ComplexMethod"",
        }",tests/sentry/integrations/source_code_management/test_language_parsers.py,CSharpParserTestCase
survived,"def get_patch_parsers_for_organization(organization=None):
    """"""
    Returns the appropriate patch parsers based on feature flags.
    Falls back to the standard parsers if no organization is provided.
    """"""
    if organization and features.has(""organizations:csharp-open-pr-comments"", organization):
        # Merge stable and beta parsers when feature flag is enabled
        return {**PATCH_PARSERS, **BETA_PATCH_PARSERS}
    else:
        # Return only stable parsers when feature flag is disabled or no organization context
        return {k: v for k, v in PATCH_PARSERS.items() if k not in BETA_PATCH_PARSERS}",src/sentry/integrations/source_code_management/language_parsers.py,
survived,"    def test_env_group_rubric_initialization(self, mock_openai_client):
        """"""Test EnvGroupRubric initialization with multiple environments.""""""
        # Create test environments with different rubrics
        def func1(completion, **kwargs):
            return 1.0
        
        def func2(completion, **kwargs):
            return 0.5
        
        def func3(completion, **kwargs):
            return 0.8
        
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric(funcs=[func1, func2], weights=[1.0, 0.5])
        )
        
        env2 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            eval_dataset=Dataset.from_dict({""question"": [""q2""], ""answer"": [""a2""]}),
            rubric=Rubric(funcs=[func2, func3], weights=[0.7, 1.0])
        )
        
        env_map = {""task1"": env1, ""task2"": env2}
        rubric = EnvGroupRubric(env_map)
        
        assert rubric.env_map == env_map
        # Should have all unique reward function names
        assert set(rubric.all_reward_names) == {""func1"", ""func2"", ""func3""}
",tests/test_env_group.py,TestEnvGroupRubric
survived,"    def test_parse_chat_completion_logprobs(self, mock_openai_client, sample_dataset):
        """"""Test parsing logprobs from a vLLM chat completion.""""""
        env = SimpleEnvironment(
            client=mock_openai_client,
            model=""test-model"",
            dataset=sample_dataset,
            parser=Parser(),
            rubric=Rubric()
        )
        
        # Create mock chat completion with logprobs
        mock_completion = Mock()
        mock_completion.choices = [Mock()]
        mock_completion.choices[0].logprobs = Mock()
        mock_completion.choices[0].logprobs.content = [
            Mock(logprob=-0.5),
            Mock(logprob=-1.2),
            Mock(logprob=-0.3)
        ]
        
        logprobs = env.parse_chat_completion_logprobs(mock_completion)
        assert logprobs == [-0.5, -1.2, -0.3]
",tests/test_environment.py,TestEnvironmentBase
survived,"    def test_process_env_results_chat(self, mock_openai_client, sample_dataset):
        """"""Test processing environment results for chat format.""""""
        env = SimpleEnvironment(
            client=mock_openai_client,
            model=""test-model"",
            dataset=sample_dataset,
            parser=Parser(),
            rubric=Rubric()
        )
        
        # Create a mock tokenizer
        mock_tokenizer = Mock()
        
        # Track the conversation state
        def mock_apply_chat_template(conversation, tokenize=False, add_generation_prompt=True):
            # Convert messages to a string representation
            text = """"
            for msg in conversation:
                text += f""{msg['role']}: {msg['content']} ""
            return text.strip()
        
        def mock_encode(text, **kwargs):
            # Return tokens based on the text content
            if ""assistant: Hi there!"" in text:
                # Prompt + completion: return extended tokens
                return [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
            elif ""user: Hello"" in text:
                # Just prompt: return base tokens
                return [1, 2, 3, 4, 5]
            else:
                # Default case
                return [1, 2, 3]
        
        mock_tokenizer.apply_chat_template = Mock(side_effect=mock_apply_chat_template)
        mock_tokenizer.encode = Mock(side_effect=mock_encode)
        
        prompts = [[{""role"": ""user"", ""content"": ""Hello""}]]
        completions = [[{""role"": ""assistant"", ""content"": ""Hi there!""}]]
        states = [{}]
        rewards = [1.0]
        
        results = env.process_env_results(
            prompts, completions, states, rewards, mock_tokenizer
        )
        
        assert ""prompt_ids"" in results
        assert ""prompt_mask"" in results
        assert ""completion_ids"" in results
        assert ""completion_mask"" in results
        assert ""completion_logprobs"" in results
        assert ""rewards"" in results
        assert len(results[""rewards""]) == 1
        assert results[""rewards""][0] == 1.0
",tests/test_environment.py,TestEnvironmentBase
survived,"    async def test_env_group_rollout_routing(self, mock_openai_client):
        """"""Test that rollout is properly routed to the correct sub-environment.""""""
        # Create environments with different behaviors
        env1 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            dataset=Dataset.from_dict({""question"": [""q1""], ""answer"": [""a1""]}),
            rubric=Rubric()
        )
        
        env2 = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            dataset=Dataset.from_dict({""question"": [""q2""], ""answer"": [""a2""]}),
            rubric=Rubric()
        )
        
        # Mock the rollout methods to return different values
        env1.rollout = AsyncMock(return_value=(""response1"", {""env"": ""env1""}))
        env2.rollout = AsyncMock(return_value=(""response2"", {""env"": ""env2""}))
        
        env_group = EnvGroup(envs=[env1, env2], env_names=[""math"", ""code""])
        
        # Test routing to math environment
        result1, state1 = await env_group.rollout(
            client=mock_openai_client,
            model=""test-model"",
            prompt=""Test prompt"",
            task=""math""
        )
        
        assert result1 == ""response1""
        assert state1[""env""] == ""env1""
        env1.rollout.assert_called_once()
        env2.rollout.assert_not_called()
        
        # Reset mocks
        env1.rollout.reset_mock()
        env2.rollout.reset_mock()
        
        # Test routing to code environment
        result2, state2 = await env_group.rollout(
            client=mock_openai_client,
            model=""test-model"",
            prompt=""Test prompt"",
            task=""code""
        )
        
        assert result2 == ""response2""
        assert state2[""env""] == ""env2""
        env1.rollout.assert_not_called()
        env2.rollout.assert_called_once()
",tests/test_env_group.py,TestEnvGroup
survived,"    async def test_singleturn_stops_after_one_response(self, mock_openai_client, sample_dataset):
        """"""Test that SingleTurnEnv truly stops after one response.""""""
        # We'll verify this by checking the is_completed logic
        env = SingleTurnEnv(
            client=mock_openai_client,
            model=""test-model"",
            dataset=sample_dataset
        )
        
        # Before any responses
        state = {""responses"": []}
        assert not env.is_completed([], state)
        
        # After one response
        state = {""responses"": [MagicMock()]}
        assert env.is_completed([], state)
        
        # Even with multiple responses (shouldn't happen), it's still completed
        state = {""responses"": [MagicMock(), MagicMock()]}
        assert env.is_completed([], state)",tests/test_singleturn_env.py,TestSingleTurnEnv
survived,"        def func3(completion, **kwargs):
            return 0.8
",tests/test_env_group.py,TestEnvGroupRubric
survived,"async def main():
    """"""Main entry point""""""
    try:
        await run_sequence_demo()
    except KeyboardInterrupt:
        print(""\n\nDemo interrupted by user"")
        sys.exit(0)
    except Exception as e:
        print(f""\nError: {e}"")
        sys.exit(1)
",examples/python_mcp_chunk_stream.py,
survived,"async def run_sequence_demo():
    """"""Run a demo sequence showing chunk-like streaming""""""
    
    # Define our automation sequence
    sequence = [
        {
            ""tool_name"": ""get_applications"",
            ""arguments"": {}
        },
        {
            ""tool_name"": ""delay"",
            ""arguments"": {""delay_ms"": 1000}
        },
        {
            ""tool_name"": ""capture_screen"",
            ""arguments"": {}
        },
        {
            ""tool_name"": ""get_clipboard"",
            ""arguments"": {}
        },
        {
            ""tool_name"": ""open_application"",
            ""arguments"": {""app_name"": ""notepad""}
        },
        {
            ""tool_name"": ""delay"", 
            ""arguments"": {""delay_ms"": 2000}
        },
        {
            ""tool_name"": ""type_into_element"",
            ""arguments"": {
                ""selector"": ""role:document"",
                ""text_to_type"": ""Hello from chunk streaming demo!""
            }
        }
    ]
    
    # Convert sequence to the format expected by execute_sequence
    items = []
    for tool in sequence:
        items.append({
            ""tool_name"": tool[""tool_name""],
            ""arguments"": tool.get(""arguments"", {}),
            ""continue_on_error"": tool.get(""continue_on_error"", False),
            ""delay_ms"": tool.get(""delay_ms"", 0)
        })
    
    # Connect to MCP server
    server_params = StdioServerParameters(
        command=""terminator-mcp-agent"",
        args=[],
        env=None
    )
    
    async with stdio_client(server_params) as (read, write):
        async with ClientSession(read, write) as session:
            await session.initialize()
            
            print(""Connected to terminator-mcp-agent"")
            print(""\n"" + ""=""*60)
            print(""ENHANCED SEQUENCE EXECUTION WITH DETAILED TRACKING"")
            print(""=""*60)
            
            # Execute the sequence
            print(""\nExecuting sequence..."")
            result = await session.call_tool(
                ""execute_sequence"",
                arguments={
                    ""items"": items,
                    ""stop_on_error"": True,
                    ""include_detailed_results"": True
                }
            )
            
            # Parse the result
            if result.content and len(result.content) > 0:
                data = json.loads(result.content[0].text)
                
                # Display execution plan
                print(""\n📋 EXECUTION PLAN:"")
                print(""-"" * 50)
                plan = data.get(""execution_plan"", {})
                print(f""Total steps to execute: {plan.get('total_steps', 0)}"")
                for step in plan.get(""steps"", []):
                    print(f""  Step {step['step']}: {step['tool_name']} - {step['description']}"")
                
                # Display step results as they would appear in a stream
                print(""\n🚀 EXECUTING STEPS:"")
                print(""-"" * 50)
                
                step_results = data.get(""step_results"", [])
                for step_result in step_results:
                    print_step_info(step_result)
                    
                    # Show a sample of the result content if available
                    if ""result"" in step_result and ""result"" in step_result[""result""]:
                        result_data = step_result[""result""][""result""]
                        if isinstance(result_data, dict) and ""content"" in result_data:
                            content = result_data[""content""]
                            if isinstance(content, list) and len(content) > 0:
                                # Show truncated content for readability
                                content_str = str(content[0])
                                if len(content_str) > 100:
                                    content_str = content_str[:100] + ""...""
                                print(f""  Result: {content_str}"")
                
                # Display execution summary
                print(""\n📊 EXECUTION SUMMARY:"")
                print(""-"" * 50)
                summary = data.get(""execution_summary"", {})
                print(f""Total steps planned:    {summary.get('total_steps', 0)}"")
                print(f""Steps executed:         {summary.get('executed_steps', 0)}"")
                print(f""Successful steps:       {summary.get('successful_steps', 0)}"")
                print(f""Failed steps:           {summary.get('failed_steps', 0)}"")
                print(f""Total duration:         {summary.get('total_duration_ms', 0)}ms"")
                print(f""Started at:             {format_timestamp(summary.get('started_at', ''))}"")
                print(f""Completed at:           {format_timestamp(summary.get('completed_at', ''))}"")
                
                # Final status
                print(f""\n🏁 FINAL STATUS: {data.get('status', 'unknown').upper()}"")
                
            else:
                print(""No result received from execute_sequence"")
",examples/python_mcp_chunk_stream.py,
deleted,"    def _log_verbose_output(self, messages: List[Dict[str, str]], output: LLMResult) -> None:
        """"""Log verbose output for debugging.""""""
        # Truncate messages to 500 chars
        messages_str = str(messages)
        truncated_messages = (
            messages_str[:500] + ""...""
            if len(messages_str) > 500
            else messages_str
        )

        # Log with nice formatting
        self.runner.console.print(
            Panel(
                Group(
                    Text(""Input:"", style=""bold cyan""),
                    Text(truncated_messages),
                    Text(""\nOutput:"", style=""bold cyan""),
                    Text(str(output)),
                ),
                title=""[bold green]LLM Call Details[/bold green]"",
                border_style=""green"",
            )
        )",docetl/operations/utils/api.py,APIWrapper
survived,"    async def test_score_rollout_single(self):
        """"""Test scoring a single rollout.""""""
        def func1(completion, answer, **kwargs):
            return 1.0 if completion == answer else 0.0
        
        def func2(completion, **kwargs):
            return len(completion) * 0.1
        
        rubric = Rubric(funcs=[func1, func2], weights=[1.0, 0.5])
        
        result = await rubric.score_rollout(
            prompt=""test prompt"",
            completion=""test"",
            answer=""test"",
            state={},
            task=""test_task"",
            info={}
        )
        
        assert ""func1"" in result
        assert ""func2"" in result
        assert ""reward"" in result
        assert result[""func1""] == 1.0  # completion == answer
        assert result[""func2""] == 0.4  # len(""test"") * 0.1
        assert result[""reward""] == 1.0 * 1.0 + 0.4 * 0.5  # Weighted sum
",tests/test_rubric.py,TestRubric
survived,"    def test_parse_empty_fields(self, xml_parser):
        """"""Test parsing XML with empty fields.""""""
        xml_text = ""<reasoning></reasoning><answer></answer>""
        result = xml_parser.parse(xml_text)
        assert result.reasoning == """"
        assert result.answer == """"
",tests/test_xml_parser.py,TestXMLParser
survived,"            def env_response(self, messages, state, **kwargs):
                # This should never be called due to immediate completion
                return {""role"": ""user"", ""content"": ""Should not appear""}, state
",tests/test_multiturn_env.py,TestMultiTurnEnv.ImmediateCompletionEnv
survived,"    def test_rubric_group_initialization(self):
        """"""Test RubricGroup initialization with multiple rubrics.""""""
        def func1(completion, **kwargs):
            return 1.0
        
        def func2(completion, **kwargs):
            return 0.5
        
        rubric1 = Rubric(funcs=[func1], weights=[1.0])
        rubric2 = Rubric(funcs=[func2], weights=[0.8])
        
        rubrics = [rubric1, rubric2]
        group = RubricGroup(rubrics=rubrics)
        
        assert group.rubrics == rubrics
        assert len(group.rubrics) == 2
",tests/test_rubric_group.py,TestRubricGroup
survived,"    def test_format_reward_function_bad_format(self, think_parser):
        """"""Test format reward function with poorly formatted content.""""""
        reward_func = think_parser.get_format_reward_func()
        
        # Missing think tags
        bad_completion1 = [
            {""role"": ""assistant"", ""content"": ""Just an answer without thinking""}
        ]
        reward1 = reward_func(bad_completion1)
        assert reward1 == 0.0
        
        # Multiple think tags
        bad_completion2 = [
            {""role"": ""assistant"", ""content"": ""<think>First</think><think>Second</think>Answer""}
        ]
        reward2 = reward_func(bad_completion2)
        assert reward2 == 0.0
        
        # No content after think
        bad_completion3 = [
            {""role"": ""assistant"", ""content"": ""<think>Only thinking</think>""}
        ]
        reward3 = reward_func(bad_completion3)
        assert reward3 == 0.0
",tests/test_think_parser.py,TestThinkParser
survived,"    def test_rubric_initialization_empty(self):
        """"""Test Rubric initialization with no parameters.""""""
        rubric = Rubric()
        
        assert rubric.reward_funcs == []
        assert rubric.reward_weights == []
        assert isinstance(rubric.parser, Parser)
",tests/test_rubric.py,TestRubric
survived,"    def test_rubric_initialization_with_functions(self):
        """"""Test Rubric initialization with reward functions.""""""
        def reward_func1(completion, answer, **kwargs):
            return 1.0 if completion == answer else 0.0
        
        def reward_func2(completion, **kwargs):
            return len(completion) * 0.1
        
        funcs = [reward_func1, reward_func2]
        weights = [1.0, 0.5]
        
        rubric = Rubric(funcs=funcs, weights=weights)
        
        assert rubric.reward_funcs == funcs
        assert rubric.reward_weights == weights
        assert len(rubric.get_reward_func_names()) == 2
        assert rubric.get_reward_func_names() == [""reward_func1"", ""reward_func2""]
",tests/test_rubric.py,TestRubric
survived,"        def func2(completion, **kwargs):
            return len(completion) * 0.1
",tests/test_rubric.py,TestRubric
survived,"    def _handle_text_completion(self, prompt, **kwargs):
        """"""Handle text completion requests.""""""
        if prompt in self.text_completions:
            response_data = self.text_completions[prompt]
        else:
            response_data = {
                ""text"": self.default_text_response,
                ""finish_reason"": ""stop""
            }
        
        # Create mock response
        mock_response = MagicMock()
        mock_response.choices = [MagicMock()]
        mock_response.choices[0].text = response_data[""text""]
        mock_response.choices[0].finish_reason = response_data[""finish_reason""]
        return mock_response
",tests/conftest.py,MockAsyncOpenAI
survived,"def sample_chat_dataset():
    """"""Return a sample dataset with chat format.""""""
    return Dataset.from_dict({
        ""prompt"": [
            [{""role"": ""user"", ""content"": ""What is 2+2?""}],
            [{""role"": ""user"", ""content"": ""What is the capital of France?""}]
        ],
        ""answer"": [""4"", ""Paris""]
    })
",tests/conftest.py,
survived,"    async def test_a_generate_basic(self, mock_singleturn_env):
        """"""Test async generation with basic inputs.""""""
        inputs = {
            ""prompt"": [
                [{""role"": ""user"", ""content"": ""What is 2+2?""}],
                [{""role"": ""user"", ""content"": ""What is 3+3?""}]
            ],
            ""answer"": [""4"", ""6""]
        }
        
        # Mock the rubric.score_rollouts method
        mock_singleturn_env.rubric.score_rollouts = AsyncMock(return_value={
            ""rewards"": [1.0, 1.0],
            ""scores"": [{""correctness"": 1.0}, {""correctness"": 1.0}]
        })
        
        results = await mock_singleturn_env.a_generate(inputs)
        
        assert ""completion"" in results
        assert ""state"" in results
        assert ""rewards"" in results
        assert len(results[""completion""]) == 2
        assert len(results[""state""]) == 2
",tests/test_singleturn_env.py,TestSingleTurnEnv
survived,"    def test_xml_parser_initialization(self, xml_parser):
        """"""Test that XMLParser initializes correctly.""""""
        assert isinstance(xml_parser, XMLParser)
        assert xml_parser.answer_field == ""answer""
",tests/test_xml_parser.py,TestXMLParser
survived,"    def test_completion_mode_with_system_prompt_raises_error(self, mock_openai_client, sample_dataset):
        """"""Test that completion mode with system prompt raises error.""""""
        with pytest.raises(ValueError, match=""not supported for completion tasks""):
            TestEnvironment(
                client=mock_openai_client,
                model=""test-model"",
                dataset=sample_dataset,
                message_type=""completion"",
                system_prompt=""test prompt"",
                parser=Parser(),
                rubric=Rubric()
            )
",tests/test_environment.py,TestEnvironmentBase
survived,"def xml_parser_with_alternatives():
    """"""Return an XMLParser instance with alternative field names.""""""
    return XMLParser(
        fields=[""reasoning"", (""code"", ""answer"")],
        answer_field=""answer""
    )
",tests/conftest.py,
survived,"    def setup(self, mock_config):
        """"""Set up transformer for each test.""""""
        self.transformer = PkgxTransformer(mock_config, None)
",tests/package_managers/crates/test_special_case.py,TestSpecialCase
survived,"def package_ids():
    """"""Fixture providing consistent package IDs for testing.""""""
    return {
        ""foo"": uuid4(),
        ""bar"": uuid4(),
        ""baz"": uuid4(),
        ""qux"": uuid4(),
    }
",tests/package_managers/homebrew/test_diff_dep.py,
survived,"def mock_sources():
    """"""
    Mock sources with consistent UUIDs for testing.

    Returns a dict mapping source names to mock Source objects.
    """"""
    return {
        ""github"": Mock(
            spec=Source, id=uuid.UUID(""00000000-0000-0000-0000-000000000020"")
        ),
        ""crates"": Mock(
            spec=Source, id=uuid.UUID(""00000000-0000-0000-0000-000000000021"")
        ),
        ""homebrew"": Mock(
            spec=Source, id=uuid.UUID(""00000000-0000-0000-0000-000000000022"")
        ),
        ""debian"": Mock(
            spec=Source, id=uuid.UUID(""00000000-0000-0000-0000-000000000023"")
        ),
        ""pkgx"": Mock(spec=Source, id=uuid.UUID(""00000000-0000-0000-0000-000000000024"")),
    }
",tests/conftest.py,
survived,"    def test_load_urls(self, mock_config, test_scenarios):
        """"""Test URL loading for different scenarios.""""""
        for scenario_name, scenario in test_scenarios.items():
            # Set up cache for this scenario
            cache = Cache(
                package=Package(
                    id=scenario[""package_id""], import_id=scenario[""import_id""]
                ),
                urls=[
                    URL(
                        url=url,
                        url_type_id=mock_config.db.select_url_types_by_name(
                            url_type
                        ).id,
                    )
                    for url, url_types in scenario[""transformer_urls""]
                    for url_type in url_types
                ],
                dependencies=Dependencies(),
            )

            # Create cache map as expected by loader
            cache_map = {scenario[""import_id""]: cache}

            # Create loader with our test data
            loader = PkgxLoader(mock_config, cache_map)

            # Mock DB state for this scenario
            current_urls_mock = MagicMock()
            current_urls_mock.url_map = scenario[""db_state""][""urls""]
            current_urls_mock.package_urls = scenario[""db_state""][""package_urls""]

            # Mock the get_current_urls method
            mock_config.db.get_current_urls = MagicMock()
            mock_config.db.get_current_urls.return_value = current_urls_mock

            # Mock the session for loader operations
            mock_config.db.session = MagicMock()
            mock_session = MagicMock()
            mock_config.db.session.return_value.__enter__.return_value = mock_session

            # Track calls to verify behavior
            urls_added = []
            package_urls_added = []
            urls_updated = []

            def track_add(obj):
                if hasattr(obj, ""url""):  # It's a URL object
                    urls_added.append(obj)
                else:  # It's a PackageURL object
                    package_urls_added.append(obj)

            def track_bulk_update(mapper, mappings):
                urls_updated.extend(mappings)

            mock_session.add.side_effect = track_add
            mock_session.bulk_update_mappings.side_effect = track_bulk_update

            # Run the loader
            loader.load_urls()

            # Verify expected behavior
            expected = scenario[""expected_behavior""]
            assert (
                len(urls_added) == expected[""new_urls_created""]
            ), f""Scenario {scenario_name}: Expected {expected['new_urls_created']} new URLs, got {len(urls_added)}""  # noqa: E501
            assert (
                len(package_urls_added) == expected[""new_package_urls_created""]
            ), f""Scenario {scenario_name}: Expected {expected['new_package_urls_created']} new PackageURLs, got {len(package_urls_added)}""  # noqa: E501

            # URLs updated is tracked through bulk_update_mappings calls
            if expected[""urls_updated""] > 0:
                assert mock_session.bulk_update_mappings.called, f""Scenario {scenario_name}: Expected bulk_update_mappings to be called""  # noqa: E501
                # Check that the right number of URLs were updated
                total_updated = sum(
                    len(call[0][1])
                    for call in mock_session.bulk_update_mappings.call_args_list
                )
                assert (
                    total_updated == expected[""urls_updated""]
                ), f""Scenario {scenario_name}: Expected {expected['urls_updated']} URLs updated, got {total_updated}""  # noqa: E501",tests/package_managers/pkgx/test_pkgx_load_urls.py,TestPkgxLoader
survived,"def capture_ingest_calls(mock_db):
    """"""Helper function to capture arguments passed to db.ingest.""""""
    ingest_calls = []

    def capture_ingest(new_canons, new_canon_packages, updated_canon_packages):
        ingest_calls.append((new_canons, new_canon_packages, updated_canon_packages))

    mock_db.ingest.side_effect = capture_ingest
    return ingest_calls
",tests/ranker/test_dedupe.py,
survived,"def map_sample_data_with_extra_keys():
    return [
        {
            ""text"": ""This is a positive sentence."",
            ""original_sentiment"": ""positive"",
            ""to_be_dropped"": ""extra"",
        },
        {
            ""text"": ""This is a negative sentence."",
            ""original_sentiment"": ""negative"",
            ""to_be_dropped"": ""extra"",
        },
        {
            ""text"": ""This is a neutral sentence."",
            ""original_sentiment"": ""neutral"",
            ""to_be_dropped"": ""extra"",
        },
    ]
",tests/basic/test_basic_map.py,
survived,"def map_config_with_drop_keys_no_prompt():
    return {
        ""name"": ""drop_keys_only"",
        ""type"": ""map"",
        ""drop_keys"": [""to_be_dropped""],
        ""model"": ""gpt-4o-mini"",
    }
",tests/basic/test_basic_map.py,
survived,"    def test_go_real_world_example(self):
        # Based on a typical Go service with various function types
        patch = """"""
@@ -73,9 +73,7 @@ func NewService(db *sql.DB) *Service

@@ -87,7 +87,8 @@ func (s *Service) GetUser(ctx context.Context, id int) (*User, error)

@@ -95,6 +95,7 @@ func (s *Service) CreateUser(user *User) error

@@ -103,4 +107,23 @@ func validateEmail(email string) bool

@@ -115,6 +118,13 @@ var logger = func(msg string) {

@@ -125,7 +125,7 @@ func (s *Service) updateCache(key string, value interface{})

@@ -135,8 +135,8 @@ handleError := func(err error) {

@@ -145,10 +145,10 @@ func init()

@@ -168,15 +168,15 @@ func main()

""""""

        assert GoParser.extract_functions_from_patch(patch) == {
            ""NewService"",
            ""GetUser"",
            ""CreateUser"",
            ""validateEmail"",
            ""logger"",
            ""updateCache"",
            ""handleError"",
            ""init"",
            ""main"",
        }
",tests/sentry/integrations/source_code_management/test_language_parsers.py,GoParserTestCase
survived,"    def smtp_provider(self, context_manager, smtp_config):
        """"""Create an SMTP provider instance.""""""
        return SmtpProvider(
            context_manager=context_manager,
            provider_id=""test_smtp_provider"",
            config=smtp_config,
        )
",tests/test_smtp_provider.py,TestSmtpProvider
survived,"def test_numpy_arrays():
    import numpy as np

    serializer = EventSerializer()

    # Test 1D array
    arr_1d = np.array([1, 2, 3])
    assert json.loads(serializer.encode(arr_1d)) == [1, 2, 3]

    # Test 2D array
    arr_2d = np.array([[1, 2], [3, 4]])
    assert json.loads(serializer.encode(arr_2d)) == [[1, 2], [3, 4]]

    # Test float array
    arr_float = np.array([1.1, 2.2, 3.3])
    assert json.loads(serializer.encode(arr_float)) == [1.1, 2.2, 3.3]

    # Test empty array
    arr_empty = np.array([])
    assert json.loads(serializer.encode(arr_empty)) == []

    # Test mixed types that numpy can handle
    arr_mixed = np.array([1, 2.5, 3])
    assert json.loads(serializer.encode(arr_mixed)) == [1.0, 2.5, 3.0]",tests/test_serializer.py,
survived,"def workflow_share_delete(
        share_id: int,
        _: schemas.TokenPayload = Depends(get_current_active_user)) -> Any:
    """"""
    删除分享
    """"""
    state, errmsg = WorkflowHelper().share_delete(share_id=share_id)
    return schemas.Response(success=state, message=errmsg)
",app/api/endpoints/workflow.py,
survived,"def workflow_shares(
        name: Optional[str] = None,
        page: Optional[int] = 1,
        count: Optional[int] = 30,
        _: schemas.TokenPayload = Depends(get_current_active_user)) -> Any:
    """"""
    查询分享的工作流
    """"""
    return WorkflowHelper().get_shares(name=name, page=page, count=count)
",app/api/endpoints/workflow.py,
survived,"    def __init__(self):
        self.base_url = ""https://api.dexscreener.com/latest/dex""
",python/src/plugins/dexscreener/goat_plugins/dexscreener/service.py,DexscreenerService
survived,"    async def get_token_pairs_by_token_address(self, parameters: dict):
        addresses = "","".join(parameters[""tokenAddresses""])
        url = f""{self.base_url}/tokens/{addresses}""
        return await self._fetch(url, ""get token pairs"")",python/src/plugins/dexscreener/goat_plugins/dexscreener/service.py,DexscreenerService
survived,"    async def get_cast(self, parameters: dict):
        url = f""{self.base_url}/cast?identifier={parameters['identifier']}&type={parameters['type']}""
        return await self._make_request(""GET"", url)
",python/src/plugins/farcaster/goat_plugins/farcaster/service.py,FarcasterService
deleted,"def plot_stock_comparison(tickers: list[str], days: int = 30) -> str:
    end_date = datetime.today()
    start_date = end_date - timedelta(days=days)
    
    plt.figure(figsize=(12, 6))
    for ticker in tickers:
        data = yf.download(ticker, start=start_date, end=end_date)
        normalized_price = data['Close'] / data['Close'].iloc[0] * 100
        plt.plot(data.index, normalized_price, label=ticker)
    
    plt.title('Stock Price Performance Comparison')
    plt.xlabel('Date')
    plt.ylabel('Normalized Price (%)')
    plt.legend()
    plt.grid(True)
    
    filename = 'stock_comparison.png'
    plt.savefig(filename)
    plt.close()
    return filename
",financial_analysis/functions.py,
deleted,"def analyze_market_data(ticker: str, days: int = 30) -> dict:
    data = yf.download(ticker, start=datetime.today()-timedelta(days=days), end=datetime.today())
    return {
        'avg_volume': data['Volume'].mean(),
        'volatility': data['Close'].pct_change().std() * 100,
        'high': data['High'].max(),
        'low': data['Low'].min(),
        'trading_days': len(data)
    }",financial_analysis/functions.py,
deleted,"    def category(self) -> CheckCategory:
        return CheckCategory.METADATA
",airbyte-ci/connectors/connectors_qa/src/connectors_qa/checks/version.py,VersionCheck
